date,forecast_price
2024-12-31,3990.2148
2025-01-01,3986.4314
2025-01-02,3984.5217
2025-01-03,3983.535
2025-01-04,3983.012
2025-01-05,3982.723
2025-01-06,3982.5544
2025-01-07,3982.4512
2025-01-08,3982.3848
2025-01-09,3982.3403
2025-01-10,3982.3096
2025-01-11,3982.288
2025-01-12,3982.273
2025-01-13,3982.2622
2025-01-14,3982.2546
2025-01-15,3982.2493
2025-01-16,3982.2456
2025-01-17,3982.243
2025-01-18,3982.241
2025-01-19,3982.2397
2025-01-20,3982.2388
2025-01-21,3982.2383
2025-01-22,3982.238
2025-01-23,3982.2375
2025-01-24,3982.2373
2025-01-25,3982.2373
2025-01-26,3982.237
2025-01-27,3982.237
2025-01-28,3982.237
2025-01-29,3982.237
