date,forecast_price
2024-12-31,2564.164
2025-01-01,2594.6284
2025-01-02,2677.806
2025-01-03,2605.798
2025-01-04,2535.608
2025-01-05,2577.0354
2025-01-06,2588.4805
2025-01-07,2533.4404
2025-01-08,2538.9575
2025-01-09,2536.8003
2025-01-10,2501.4204
2025-01-11,2506.0112
2025-01-12,2476.8672
2025-01-13,2464.9277
2025-01-14,2449.876
2025-01-15,2441.4473
2025-01-16,2407.8374
2025-01-17,2419.309
2025-01-18,2391.4207
2025-01-19,2389.4146
2025-01-20,2369.246
2025-01-21,2359.1782
2025-01-22,2360.1167
2025-01-23,2354.9395
2025-01-24,2323.9238
2025-01-25,2317.7847
2025-01-26,2317.4546
2025-01-27,2295.7397
2025-01-28,2287.2485
2025-01-29,2284.1729
