date,forecast_price
2024-12-31,2849.8892
2025-01-01,2818.0928
2025-01-02,2793.13
2025-01-03,2774.0308
2025-01-04,2759.4348
2025-01-05,2748.2563
2025-01-06,2739.6638
2025-01-07,2733.0364
2025-01-08,2727.9067
2025-01-09,2723.925
2025-01-10,2720.8271
2025-01-11,2718.4126
2025-01-12,2716.5286
2025-01-13,2715.057
2025-01-14,2713.9058
2025-01-15,2713.006
2025-01-16,2712.3025
2025-01-17,2711.7507
2025-01-18,2711.3196
2025-01-19,2710.9824
2025-01-20,2710.718
2025-01-21,2710.5112
2025-01-22,2710.3486
2025-01-23,2710.222
2025-01-24,2710.1226
2025-01-25,2710.045
2025-01-26,2709.9844
2025-01-27,2709.9368
2025-01-28,2709.899
2025-01-29,2709.8699
