date,forecast_price
2024-12-31,3597.6118
2025-01-01,3602.2397
2025-01-02,3602.9229
2025-01-03,3601.5342
2025-01-04,3600.064
2025-01-05,3598.7678
2025-01-06,3597.7122
2025-01-07,3596.8882
2025-01-08,3596.2605
2025-01-09,3595.79
2025-01-10,3595.4412
2025-01-11,3595.1843
2025-01-12,3594.9963
2025-01-13,3594.8594
2025-01-14,3594.7595
2025-01-15,3594.6875
2025-01-16,3594.6353
2025-01-17,3594.5977
2025-01-18,3594.5703
2025-01-19,3594.551
2025-01-20,3594.537
2025-01-21,3594.527
2025-01-22,3594.52
2025-01-23,3594.515
2025-01-24,3594.5115
2025-01-25,3594.5088
2025-01-26,3594.507
2025-01-27,3594.5056
2025-01-28,3594.5046
2025-01-29,3594.504
