date,forecast_price
2024-12-31,3184.5862
2025-01-01,3188.892
2025-01-02,3192.8328
2025-01-03,3196.6355
2025-01-04,3200.182
2025-01-05,3203.356
2025-01-06,3206.099
2025-01-07,3208.406
2025-01-08,3210.3071
2025-01-09,3211.8494
2025-01-10,3213.0862
2025-01-11,3214.0693
2025-01-12,3214.8455
2025-01-13,3215.455
2025-01-14,3215.9316
2025-01-15,3216.3032
2025-01-16,3216.592
2025-01-17,3216.816
2025-01-18,3216.9893
2025-01-19,3217.1235
2025-01-20,3217.227
2025-01-21,3217.3071
2025-01-22,3217.369
2025-01-23,3217.4165
2025-01-24,3217.4531
2025-01-25,3217.4814
2025-01-26,3217.5032
2025-01-27,3217.5198
2025-01-28,3217.5327
2025-01-29,3217.5425
