epoch,train_loss,val_loss,lr
1,0.7006338217138817,0.3647341504519358,0.001
2,0.28414122475090847,0.3489013875906284,0.001
3,0.23383496594899017,0.35253991054627165,0.001
4,0.21752979842992667,0.3320617626458059,0.001
5,0.20084016377566963,0.3086966013227587,0.001
6,0.19847724096963054,0.2894617286456493,0.001
7,0.20612654386882714,0.2706698841634608,0.001
8,0.20417493668294723,0.2614086498538931,0.001
9,0.19910364394546837,0.26305359358832,0.001
10,0.199123798615189,0.23109560399066595,0.001
11,0.1876666929132195,0.21863940868761156,0.001
12,0.1873491780518631,0.25095044534939986,0.001
13,0.18470456310711453,0.24180950464068593,0.001
14,0.19596897155366919,0.23689196059059153,0.001
15,0.18819202166518004,0.21989952722490527,0.001
16,0.1939701974552165,0.2333149386174751,0.001
17,0.1881765999994825,0.22865891189147264,0.001
18,0.1847842660856076,0.2158225353086467,0.001
19,0.19096557228795943,0.23907898818001602,0.001
20,0.19402380498613508,0.23586267840751124,0.001
21,0.18944113770479798,0.2305622816711039,0.001
22,0.19698420636970082,0.23231917237624145,0.001
23,0.18118874532133875,0.21895802548993162,0.001
24,0.1917318398166301,0.22477774224775932,0.001
25,0.18847593738827653,0.22484437746184688,0.001
26,0.189889602336405,0.20633219793820992,0.001
27,0.18166104961039772,0.21155079709483193,0.001
28,0.18483489881066012,0.19716087386602565,0.001
29,0.18071840657555502,0.22289239227910698,0.001
30,0.18355050703317033,0.2129811049897076,0.001
31,0.18544157813954096,0.1938440438125517,0.001
32,0.17862091538726643,0.22225860094690655,0.001
33,0.19647503128829397,0.22494693777777933,0.001
34,0.18855748360302285,0.21647359034815034,0.001
35,0.18118121658174796,0.22677762379179467,0.001
36,0.1857215202623798,0.21189258714794834,0.001
37,0.18530133807744603,0.2038355714930243,0.001
38,0.17980275533318946,0.21440158839964923,0.001
39,0.17842116646441936,0.22248609138257575,0.001
40,0.1811402184134316,0.22212072616412645,0.0005
41,0.1744897964821067,0.22884976235164073,0.0005
42,0.1771937567700622,0.2225464657470063,0.0005
43,0.18416453740930044,0.22916172611546684,0.0005
44,0.174918843020675,0.2303274765020206,0.0005
45,0.18191620218283813,0.22242110703652834,0.0005
46,0.1794045924285834,0.2159809676500467,0.0005
47,0.17912323202497216,0.2266066428664681,0.0005
48,0.18290724442423886,0.22609187037377923,0.0005
49,0.17619627399042942,0.22378080801947134,0.00025
50,0.17138905546571193,0.2203945990625795,0.00025
