date,forecast_price
2024-12-31,1059.639
2025-01-01,1059.5503
2025-01-02,1059.4873
2025-01-03,1059.4406
2025-01-04,1059.408
2025-01-05,1059.3857
2025-01-06,1059.371
2025-01-07,1059.3611
2025-01-08,1059.3545
2025-01-09,1059.3502
2025-01-10,1059.3474
2025-01-11,1059.3456
2025-01-12,1059.3445
2025-01-13,1059.3438
2025-01-14,1059.3433
2025-01-15,1059.3429
2025-01-16,1059.3428
2025-01-17,1059.3428
2025-01-18,1059.3427
2025-01-19,1059.3427
2025-01-20,1059.3427
2025-01-21,1059.3427
2025-01-22,1059.3428
2025-01-23,1059.3428
2025-01-24,1059.3428
2025-01-25,1059.3428
2025-01-26,1059.3428
2025-01-27,1059.3428
2025-01-28,1059.3428
2025-01-29,1059.3429
