date,forecast_price
2024-12-31,1117.5736
2025-01-01,1121.9823
2025-01-02,1124.2571
2025-01-03,1125.5773
2025-01-04,1126.4227
2025-01-05,1127.0054
2025-01-06,1127.425
2025-01-07,1127.7334
2025-01-08,1127.9615
2025-01-09,1128.1301
2025-01-10,1128.2545
2025-01-11,1128.3457
2025-01-12,1128.4125
2025-01-13,1128.4617
2025-01-14,1128.4972
2025-01-15,1128.523
2025-01-16,1128.5417
2025-01-17,1128.5555
2025-01-18,1128.5656
2025-01-19,1128.5728
2025-01-20,1128.5781
2025-01-21,1128.582
2025-01-22,1128.5847
2025-01-23,1128.5869
2025-01-24,1128.5885
2025-01-25,1128.5896
2025-01-26,1128.5903
2025-01-27,1128.591
2025-01-28,1128.5914
2025-01-29,1128.5918
