date,forecast_price
2024-12-31,3975.9934
2025-01-01,3974.5574
2025-01-02,3973.3967
2025-01-03,3972.56
2025-01-04,3971.9866
2025-01-05,3971.5967
2025-01-06,3971.3281
2025-01-07,3971.139
2025-01-08,3971.0024
2025-01-09,3970.902
2025-01-10,3970.8264
2025-01-11,3970.769
2025-01-12,3970.725
2025-01-13,3970.691
2025-01-14,3970.664
2025-01-15,3970.643
2025-01-16,3970.6267
2025-01-17,3970.6135
2025-01-18,3970.6035
2025-01-19,3970.5955
2025-01-20,3970.589
2025-01-21,3970.584
2025-01-22,3970.5798
2025-01-23,3970.5767
2025-01-24,3970.5742
2025-01-25,3970.5723
2025-01-26,3970.5706
2025-01-27,3970.5693
2025-01-28,3970.568
2025-01-29,3970.5674
