date,forecast_price
2024-12-31,1105.2216
2025-01-01,1108.6768
2025-01-02,1110.2798
2025-01-03,1110.949
2025-01-04,1111.1348
2025-01-05,1111.073
2025-01-06,1110.9067
2025-01-07,1110.6935
2025-01-08,1110.4637
2025-01-09,1110.2418
2025-01-10,1110.031
2025-01-11,1109.8397
2025-01-12,1109.6682
2025-01-13,1109.5171
2025-01-14,1109.3838
2025-01-15,1109.2655
2025-01-16,1109.1621
2025-01-17,1109.073
2025-01-18,1108.9933
2025-01-19,1108.9249
2025-01-20,1108.8639
2025-01-21,1108.8096
2025-01-22,1108.7603
2025-01-23,1108.721
2025-01-24,1108.6829
2025-01-25,1108.6492
2025-01-26,1108.6244
2025-01-27,1108.6035
2025-01-28,1108.5786
2025-01-29,1108.5596
