epoch,train_loss,val_loss,lr
1,0.5684343853678328,0.6635784847197277,0.001
2,0.2133698349037478,0.6921261047427749,0.001
3,0.2066743215539336,0.6429035080062759,0.001
4,0.1909065293154836,0.6117352858567849,0.001
5,0.19400986972461892,0.5567422453617994,0.001
6,0.19190922997437926,0.540741413623303,0.001
7,0.1846623435242629,0.5178357271742432,0.001
8,0.18345283915065094,0.4815900297987433,0.001
9,0.17711795594636684,0.4721278146708206,0.001
10,0.1872737720875757,0.44645757865516733,0.001
11,0.18011352308762116,0.47439860998889505,0.001
12,0.18159864729664232,0.43108447754021845,0.001
13,0.17397883022237423,0.4264865839953745,0.001
14,0.17943037453518118,0.4253138808103708,0.001
15,0.17529943461486516,0.3970646525804813,0.001
16,0.17508591716862068,0.3819306689750898,0.001
17,0.1833937487748575,0.371594109040596,0.001
18,0.18567377419134196,0.36688835564610006,0.001
19,0.17029123902053817,0.38347319522243,0.001
20,0.1787881466757012,0.3884267058127966,0.001
21,0.18201413043510956,0.36493707630600963,0.001
22,0.16869368016933456,0.3832626305954718,0.001
23,0.1760603612575907,0.33392497087830986,0.001
24,0.17728260419061107,0.3231566754323897,0.001
25,0.17942325524104538,0.3497620527838771,0.001
26,0.17622612263993978,0.34946891589042467,0.001
27,0.17143385780968545,0.3071015654674499,0.001
28,0.1762438076798634,0.3168360837550708,0.001
29,0.17205767268348338,0.3326971595868086,0.001
30,0.17621224673204525,0.3208602426838486,0.001
31,0.178015143688648,0.2910361605715918,0.001
32,0.17400860557846698,0.3175627200197785,0.001
33,0.18178313436473997,0.2946001542406482,0.001
34,0.17369023696068794,0.3060000298114923,0.001
35,0.17826787233352662,0.2862627620533074,0.001
36,0.1742825806247718,0.32573769333618224,0.001
37,0.17035455262575525,0.3033835278315978,0.001
38,0.1767302668169408,0.3292258757672388,0.001
39,0.1748118466053385,0.3455524487303687,0.001
40,0.17637854072408865,0.29757485651608667,0.001
41,0.18265724774436712,0.30247235596874655,0.001
42,0.17715451482376318,0.32261722672096776,0.001
43,0.17202020899048842,0.3140483731295401,0.001
44,0.17615463031876472,0.30655117023797024,0.0005
45,0.1855212411519447,0.3169946243643483,0.0005
46,0.17319420921652975,0.3213117466523097,0.0005
47,0.17155087729081459,0.3062824645450899,0.0005
48,0.17677346172619038,0.3069257862987496,0.0005
49,0.1692308672867368,0.28246394841821043,0.0005
50,0.1685268086130901,0.29564839990544706,0.0005
