date,forecast_price
2024-12-31,4999.8286
2025-01-01,4995.1875
2025-01-02,4987.536
2025-01-03,5012.475
2025-01-04,4993.478
2025-01-05,4953.3115
2025-01-06,4990.5977
2025-01-07,4949.9717
2025-01-08,4909.445
2025-01-09,4927.2495
2025-01-10,4895.0796
2025-01-11,4863.098
2025-01-12,4857.203
2025-01-13,4832.952
2025-01-14,4805.607
2025-01-15,4772.248
2025-01-16,4772.493
2025-01-17,4765.983
2025-01-18,4721.421
2025-01-19,4736.834
2025-01-20,4763.9487
2025-01-21,4735.302
2025-01-22,4719.8203
2025-01-23,4756.7744
2025-01-24,4715.3433
2025-01-25,4693.1655
2025-01-26,4732.9473
2025-01-27,4729.904
2025-01-28,4710.931
2025-01-29,4719.5166
