date,forecast_price
2024-12-31,4245.726
2025-01-01,4249.3555
2025-01-02,4250.4272
2025-01-03,4250.9893
2025-01-04,4251.316
2025-01-05,4251.548
2025-01-06,4251.717
2025-01-07,4251.842
2025-01-08,4251.936
2025-01-09,4252.007
2025-01-10,4252.061
2025-01-11,4252.1025
2025-01-12,4252.1343
2025-01-13,4252.159
2025-01-14,4252.178
2025-01-15,4252.1934
2025-01-16,4252.205
2025-01-17,4252.2144
2025-01-18,4252.2217
2025-01-19,4252.2275
2025-01-20,4252.232
2025-01-21,4252.2354
2025-01-22,4252.2383
2025-01-23,4252.2407
2025-01-24,4252.2427
2025-01-25,4252.244
2025-01-26,4252.2456
2025-01-27,4252.2466
2025-01-28,4252.247
2025-01-29,4252.248
