date,forecast_price
2024-12-31,4308.944
2025-01-01,4315.491
2025-01-02,4316.361
2025-01-03,4316.654
2025-01-04,4316.7954
2025-01-05,4316.871
2025-01-06,4316.9155
2025-01-07,4316.9424
2025-01-08,4316.9595
2025-01-09,4316.97
2025-01-10,4316.9775
2025-01-11,4316.9824
2025-01-12,4316.9854
2025-01-13,4316.987
2025-01-14,4316.9883
2025-01-15,4316.989
2025-01-16,4316.9893
2025-01-17,4316.9893
2025-01-18,4316.9893
2025-01-19,4316.9893
2025-01-20,4316.989
2025-01-21,4316.989
2025-01-22,4316.9883
2025-01-23,4316.9883
2025-01-24,4316.9883
2025-01-25,4316.9883
2025-01-26,4316.9883
2025-01-27,4316.9883
2025-01-28,4316.988
2025-01-29,4316.988
