feature,importance
Low Price,0.007864524830882954
High Price,0.0062812666486327835
Bid Price,0.004264440234207236
Price to Sales Ratio,0.004196606194859164
Dividend Indicated Yld - Gross,0.0032997903326112354
Price Earnings Ratio,0.0031484329186949045
Ask Price,0.0009496897038641484
Moving Average 20 Day,0.0003406938863918199
Price to Book Ratio,0.00030103051103651647
Price Change 1 Day Percent,0.0001878685457631947
