date,forecast_price
2024-12-31,1196.4688
2025-01-01,1194.2546
2025-01-02,1193.0913
2025-01-03,1192.3624
2025-01-04,1191.8955
2025-01-05,1191.5918
2025-01-06,1191.3922
2025-01-07,1191.2593
2025-01-08,1191.17
2025-01-09,1191.1096
2025-01-10,1191.0684
2025-01-11,1191.04
2025-01-12,1191.0204
2025-01-13,1191.0068
2025-01-14,1190.9974
2025-01-15,1190.9907
2025-01-16,1190.9861
2025-01-17,1190.9828
2025-01-18,1190.9805
2025-01-19,1190.9789
2025-01-20,1190.9777
2025-01-21,1190.9768
2025-01-22,1190.9763
2025-01-23,1190.9758
2025-01-24,1190.9756
2025-01-25,1190.9753
2025-01-26,1190.9751
2025-01-27,1190.9751
2025-01-28,1190.975
2025-01-29,1190.975
