date,forecast_price
2024-12-31,3436.2063
2025-01-01,3429.5964
2025-01-02,3427.1277
2025-01-03,3426.0723
2025-01-04,3425.587
2025-01-05,3425.3484
2025-01-06,3425.2244
2025-01-07,3425.1562
2025-01-08,3425.117
2025-01-09,3425.0935
2025-01-10,3425.0789
2025-01-11,3425.0696
2025-01-12,3425.0637
2025-01-13,3425.0598
2025-01-14,3425.0574
2025-01-15,3425.0557
2025-01-16,3425.0547
2025-01-17,3425.054
2025-01-18,3425.0535
2025-01-19,3425.053
2025-01-20,3425.053
2025-01-21,3425.0527
2025-01-22,3425.0525
2025-01-23,3425.0525
2025-01-24,3425.0525
2025-01-25,3425.0525
2025-01-26,3425.0525
2025-01-27,3425.0525
2025-01-28,3425.0525
2025-01-29,3425.0525
