date,forecast_price
2024-12-31,6880.8506
2025-01-01,6882.283
2025-01-02,6883.357
2025-01-03,6884.1924
2025-01-04,6887.407
2025-01-05,6885.6924
2025-01-06,6886.245
2025-01-07,6886.2856
2025-01-08,6888.704
2025-01-09,6887.6533
2025-01-10,6886.8906
2025-01-11,6890.0884
2025-01-12,6887.6187
2025-01-13,6888.448
2025-01-14,6890.7593
2025-01-15,6893.993
2025-01-16,6892.649
2025-01-17,6893.5283
2025-01-18,6894.5874
2025-01-19,6898.58
2025-01-20,6901.6235
2025-01-21,6905.3716
2025-01-22,6907.491
2025-01-23,6906.7373
2025-01-24,6908.8936
2025-01-25,6908.834
2025-01-26,6912.8706
2025-01-27,6919.9824
2025-01-28,6922.168
2025-01-29,6924.0806
