feature,importance
Moving Average 20 Day,0.0024505156314328087
Low Price,0.001455585948621225
High Price,0.0013968047705750068
Ask Price,0.0013962723986303022
Price to Sales Ratio,0.001154560747001976
Bid Price,0.0011049980263482387
Price Change 1 Day Percent,0.0010589148459137145
Dividend Indicated Yld - Gross,0.0009609189963265244
Price to Book Ratio,0.0009078975284089912
Price Earnings Ratio,0.0009069567462279378
