epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.6119465108413423,1.0109926070366706,0.0001,0.20586514999990868,0.018226459000061368,0.22409846000005018
2,0.4524207192082559,0.9178862349414603,0.0001,0.2038476319999063,0.01780822899991108,0.22166302200002974
3,0.3961191567682451,0.8301139711500047,0.0001,0.2027053369999976,0.017883321999988766,0.22059565800009295
4,0.35057732798292646,0.7424541250531212,0.0001,0.20500626100010777,0.017700387000104456,0.22271321800008081
5,0.32045445215744783,0.7037244404390419,0.0001,0.20005799400018986,0.01739153000016813,0.21745711399989887
6,0.283435803438173,0.6896371877554691,0.0001,0.20401517799996327,0.017757137999979022,0.22177909700008058
7,0.2818564481632684,0.6695304875607258,0.0001,0.2093357029998515,0.01794131299993751,0.22728384599986384
8,0.26569265082318294,0.6746317823450049,0.0001,0.20684515500011003,0.018058275999919715,0.22491044100002
9,0.25721066900692535,0.6740961727840361,0.0001,0.20239541000000827,0.01802993499995864,0.2204321650001475
10,0.23792068712600242,0.6630872965970517,0.0001,0.20397231700007978,0.017714457000010952,0.22169332500016026
11,0.23052547960725736,0.6594862857342878,0.0001,0.20264535599994815,0.017782618999945043,0.22043522500007384
12,0.23202571634430186,0.6525359962370012,0.0001,0.20430896200014104,0.0177409070001886,0.22205745999985993
13,0.22866863522905603,0.6376399749364609,0.0001,0.2219322479998027,0.017998503999933746,0.23993864199997006
14,0.21813193683021811,0.6183648945846202,0.0001,0.21521787999995468,0.018842874000029042,0.23406988400006412
15,0.2147201504117699,0.6143958626927196,0.0001,0.21068502299999636,0.01779443899999933,0.22848650199989606
16,0.19989031532438853,0.59898607603042,0.0001,0.20802126500007034,0.018138277999923957,0.22616776199993183
17,0.20602044448203083,0.5723054275646077,0.0001,0.21212659399998302,0.017840730999978405,0.2299745749999147
18,0.19651142794598817,0.5590995272278508,0.0001,0.20397100099989984,0.017955464000124266,0.22193320499991387
19,0.20085960716329596,0.5520151129691473,0.0001,0.2137731430000258,0.01879615300003934,0.23257811700000275
20,0.18915067121760393,0.5463957312779549,0.0001,0.2359686149998197,0.018447344999913184,0.25442423000004055
21,0.20002388390161657,0.5471910138230224,0.0001,0.2112065280000479,0.017917681999961133,0.22913074999996752
22,0.19936090378778382,0.5537843687551005,0.0001,0.20585565099986525,0.018438973999991504,0.22430180600008498
23,0.18909502606238088,0.5331475276213425,0.0001,0.21073306599987518,0.017872661999945194,0.22861220799995863
24,0.18494833786855033,0.5322705476711957,0.0001,0.20380943300006038,0.018211228999916784,0.22202758200000972
25,0.18230605211950118,0.5489542224468329,0.0001,0.20327021000002787,0.017978443000174593,0.22125539400008165
26,0.18239770702563735,0.5313752096293968,0.0001,0.20522909700002856,0.018101327000067613,0.22333645399999114
27,0.18206289425545696,0.5371867062606456,0.0001,0.20210355299991534,0.017639116000054855,0.21974953900007677
28,0.18648218194750474,0.5401840485059298,0.0001,0.20158262099994317,0.01776833799999622,0.21935746999997718
29,0.17995840084595494,0.5369294505297165,0.0001,0.20255026400013776,0.017818270000134362,0.2203754839999874
30,0.18192042826431198,0.519502185858213,0.0001,0.20602905600003396,0.01757231400006276,0.22360791999994944
31,0.18490861039007864,0.5085066292947267,0.0001,0.20568173800006662,0.017876252000178283,0.22356554899988623
32,0.18354828542492296,0.5149082202455658,0.0001,0.2044524990001264,0.018095676000029925,0.22255495499985045
33,0.1807022016855978,0.5183670740305405,0.0001,0.20928536200017334,0.018707520999896587,0.22800035299997035
34,0.18036138655143827,0.5115249487625692,0.0001,0.21190810099983537,0.01811047699993651,0.2300252370000635
35,0.18176490849945495,0.5195483231877948,0.0001,0.20199913800001923,0.018183798999871215,0.22019028699992305
36,0.1741451271332293,0.5151014664234259,0.0001,0.20337468000002445,0.017828230000077383,0.22121137099998123
37,0.17742936619721006,0.5207025492107952,0.0001,0.20349170300005426,0.01795597299997098,0.22145575599984113
38,0.1729390340146198,0.5126354551259732,0.0001,0.217086295999934,0.01843356400013363,0.23552686999983052
39,0.1762910272058193,0.5034069874625662,0.0001,0.21280902699982107,0.017977033999841296,0.23079361099985363
40,0.16584678781502563,0.5106613006625143,0.0001,0.210312488999989,0.01929867499984539,0.22962012399989362
41,0.17718798428453425,0.507836905531672,0.0001,0.21100952500000858,0.018077696000091237,0.22909428200000548
42,0.16125399925375497,0.5041922806026219,0.0001,0.20871589000012136,0.01821738900002856,0.22693912900012947
43,0.1681016184336182,0.49739873839980797,0.0001,0.21301647799987222,0.01813302699997621,0.2311571059999551
44,0.16825725273846726,0.5009378318464284,0.0001,0.21522039100000256,0.018731870999999956,0.233960523000178
45,0.17698885074225806,0.5011576867048001,0.0001,0.21459404600000198,0.017733206999992035,0.23233390400014287
46,0.15883714635739618,0.4990704576452295,0.0001,0.20762634199991226,0.018306491999965147,0.2259396330000527
47,0.16942374449904246,0.5034627278090079,0.0001,0.2060640859999694,0.018329711999967913,0.22440037799992751
48,0.15859872692374774,0.497928569644759,0.0001,0.2086890289999701,0.018264500999976008,0.22696009900005265
49,0.1654446529231191,0.4956143009356963,0.0001,0.20688473600012003,0.018337621999990006,0.22523031799983073
50,0.16476943992799328,0.5003560028431855,0.0001,0.20625796099989202,0.01824123000005784,0.22452253100004782
