date,forecast_price
2024-12-31,4834.7695
2025-01-01,4818.748
2025-01-02,4847.832
2025-01-03,4838.6562
2025-01-04,4839.762
2025-01-05,4841.93
2025-01-06,4840.656
2025-01-07,4840.9736
2025-01-08,4843.1885
2025-01-09,4845.607
2025-01-10,4848.31
2025-01-11,4851.7383
2025-01-12,4853.625
2025-01-13,4859.11
2025-01-14,4862.412
2025-01-15,4862.446
2025-01-16,4865.2065
2025-01-17,4866.962
2025-01-18,4871.461
2025-01-19,4870.814
2025-01-20,4871.8604
2025-01-21,4876.2207
2025-01-22,4878.5327
2025-01-23,4881.532
2025-01-24,4882.162
2025-01-25,4889.2324
2025-01-26,4889.994
2025-01-27,4885.0303
2025-01-28,4884.4805
2025-01-29,4887.8535
