date,forecast_price
2024-12-31,2623.2458
2025-01-01,2636.7944
2025-01-02,2638.6304
2025-01-03,2637.0798
2025-01-04,2635.129
2025-01-05,2633.6504
2025-01-06,2632.7363
2025-01-07,2632.2593
2025-01-08,2632.0657
2025-01-09,2632.034
2025-01-10,2632.0833
2025-01-11,2632.165
2025-01-12,2632.2524
2025-01-13,2632.3313
2025-01-14,2632.3982
2025-01-15,2632.4517
2025-01-16,2632.4924
2025-01-17,2632.5232
2025-01-18,2632.5452
2025-01-19,2632.562
2025-01-20,2632.5732
2025-01-21,2632.5818
2025-01-22,2632.5874
2025-01-23,2632.5916
2025-01-24,2632.5945
2025-01-25,2632.5962
2025-01-26,2632.5974
2025-01-27,2632.5981
2025-01-28,2632.599
2025-01-29,2632.5994
