date,forecast_price
2024-12-31,3119.2996
2025-01-01,3117.243
2025-01-02,3122.5732
2025-01-03,3129.229
2025-01-04,3135.705
2025-01-05,3141.422
2025-01-06,3146.23
2025-01-07,3150.1733
2025-01-08,3153.3604
2025-01-09,3155.915
2025-01-10,3157.948
2025-01-11,3159.5598
2025-01-12,3160.8313
2025-01-13,3161.8306
2025-01-14,3162.6123
2025-01-15,3163.2217
2025-01-16,3163.6948
2025-01-17,3164.0605
2025-01-18,3164.3416
2025-01-19,3164.5574
2025-01-20,3164.7217
2025-01-21,3164.8472
2025-01-22,3164.942
2025-01-23,3165.0132
2025-01-24,3165.067
2025-01-25,3165.1074
2025-01-26,3165.1372
2025-01-27,3165.16
2025-01-28,3165.1763
2025-01-29,3165.189
