date,forecast_price
2024-12-31,1525.0331
2025-01-01,1526.3964
2025-01-02,1527.207
2025-01-03,1527.7184
2025-01-04,1528.047
2025-01-05,1528.2634
2025-01-06,1528.4094
2025-01-07,1528.51
2025-01-08,1528.5812
2025-01-09,1528.6323
2025-01-10,1528.6699
2025-01-11,1528.6979
2025-01-12,1528.7188
2025-01-13,1528.7347
2025-01-14,1528.747
2025-01-15,1528.7562
2025-01-16,1528.7634
2025-01-17,1528.769
2025-01-18,1528.7734
2025-01-19,1528.7767
2025-01-20,1528.7793
2025-01-21,1528.7812
2025-01-22,1528.783
2025-01-23,1528.7842
2025-01-24,1528.785
2025-01-25,1528.7858
2025-01-26,1528.7864
2025-01-27,1528.7869
2025-01-28,1528.7871
2025-01-29,1528.7874
