date,forecast_price
2024-12-31,4181.628
2025-01-01,4167.6772
2025-01-02,4158.8774
2025-01-03,4153.6313
2025-01-04,4150.563
2025-01-05,4148.8296
2025-01-06,4147.8975
2025-01-07,4147.435
2025-01-08,4147.239
2025-01-09,4147.187
2025-01-10,4147.208
2025-01-11,4147.262
2025-01-12,4147.326
2025-01-13,4147.3887
2025-01-14,4147.4443
2025-01-15,4147.4917
2025-01-16,4147.5303
2025-01-17,4147.5615
2025-01-18,4147.5854
2025-01-19,4147.604
2025-01-20,4147.618
2025-01-21,4147.629
2025-01-22,4147.6367
2025-01-23,4147.643
2025-01-24,4147.647
2025-01-25,4147.6504
2025-01-26,4147.6523
2025-01-27,4147.6543
2025-01-28,4147.6553
2025-01-29,4147.6562
