date,forecast_price
2024-12-31,3693.9604
2025-01-01,3668.198
2025-01-02,3661.0913
2025-01-03,3658.822
2025-01-04,3657.5845
2025-01-05,3656.5747
2025-01-06,3655.6848
2025-01-07,3654.9187
2025-01-08,3654.2788
2025-01-09,3653.755
2025-01-10,3653.3313
2025-01-11,3652.9915
2025-01-12,3652.7197
2025-01-13,3652.5032
2025-01-14,3652.3308
2025-01-15,3652.1936
2025-01-16,3652.0845
2025-01-17,3651.9976
2025-01-18,3651.9285
2025-01-19,3651.8735
2025-01-20,3651.8296
2025-01-21,3651.7947
2025-01-22,3651.7668
2025-01-23,3651.7446
2025-01-24,3651.7268
2025-01-25,3651.7126
2025-01-26,3651.7014
2025-01-27,3651.6924
2025-01-28,3651.6853
2025-01-29,3651.6794
