epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.47860095402673153,0.8293424993406087,0.001,0.760137099000076,0.019182620000037787,0.7793343399998776
2,0.29504517457818474,0.7076660528049602,0.001,0.10903556000016579,0.011704154999961247,0.12075195500005975
3,0.24861156126504302,0.593140678111212,0.001,0.10756013200011694,0.010874182999941695,0.11844112499989023
4,0.22596223935431478,0.5437497206223316,0.001,0.11038914799996746,0.01081604200021502,0.12121278999984497
5,0.19970377858821636,0.5257256438821067,0.001,0.1116018189998158,0.011286724000001414,0.12289507299988145
6,0.17713890768400656,0.46711595748965834,0.001,0.10986829400007991,0.010608086000047479,0.12048376999996435
7,0.1567372588807964,0.466356543533174,0.001,0.11022601300010137,0.01090069399992899,0.12113374800014753
8,0.15424007901581385,0.35735834525390103,0.001,0.11279137099995751,0.011059368000132963,0.12385779900000671
9,0.14653707086826312,0.4091076993303143,0.001,0.10960056800013263,0.011159639999959836,0.12076852899986079
10,0.15068399965976728,0.3962389733685758,0.001,0.10997147700004462,0.010714939000081358,0.12069382699996822
11,0.13924665858027754,0.34497722285194,0.001,0.11190916700002163,0.010790380999878835,0.12270557900001222
12,0.14249899932133253,0.3094263606138163,0.001,0.11249431999999615,0.011225113000136844,0.12372732299991185
13,0.143557591976658,0.34860055502894877,0.001,0.11227661399993849,0.011046157999999195,0.1233296220000284
14,0.14367904128994138,0.377318191465798,0.001,0.11216918200011605,0.011072547999901872,0.12324824999996054
15,0.14252449954496063,0.296965168281035,0.001,0.11294281200002843,0.010889173999885315,0.12383890599994629
16,0.14614643181630788,0.4251292958543017,0.001,0.11213552000003801,0.010929835000069943,0.12307297500001368
17,0.1399960891961197,0.43596922392611737,0.001,0.110047336000207,0.010806581000224469,0.12086058700015201
18,0.137525556954859,0.4493879245850312,0.001,0.11436795800000255,0.010997246999977506,0.12537272500003382
19,0.14157195294202443,0.3738443568383619,0.001,0.1094839319998755,0.01081810199980282,0.12030872400009684
20,0.14654512954441878,0.4540766747473003,0.001,0.10998226700007763,0.010738530000026003,0.12072729700003038
21,0.13524514138164487,0.4287771164745718,0.001,0.10965156799989018,0.010932455000101982,0.12059053299981315
22,0.1356539756807375,0.44144307792464615,0.001,0.11049628999990091,0.010740230000010342,0.12124360000007073
23,0.14258537193139395,0.41086260463807966,0.001,0.11070119600003636,0.01104468799985625,0.121752344000015
24,0.13920135988343146,0.35500756371549236,0.0005,0.11190501800001584,0.010639947000072425,0.12256333499999528
25,0.13062026825429718,0.35870378698919203,0.0005,0.11079366900003151,0.010726848999865979,0.12152709800011507
26,0.12902437653592838,0.37475961304350053,0.0005,0.10828282299985403,0.01057205500001146,0.11886046800009353
27,0.1355929586569041,0.362928066498194,0.0005,0.10899047099997006,0.010573845999942932,0.11957010700007231
28,0.12860978814008842,0.3803159141943449,0.0005,0.10904927199999292,0.011000246000094194,0.12005650799983414
29,0.1347645714291535,0.44176791907051505,0.0005,0.10999770500006889,0.010675878000029115,0.12067976299999827
30,0.13422949757413624,0.45559427927146146,0.0005,0.10970935799991821,0.010814922000008664,0.12053160899995419
31,0.1320771267390593,0.4352905978828599,0.0005,0.11070789399991554,0.01072275899991837,0.12143766300005154
32,0.13485256322395844,0.36073865948162437,0.0005,0.10936142799982917,0.010793792000185931,0.12016182000002118
33,0.13588672371641283,0.34928592890153676,0.00025,0.11106769299999542,0.010897613999986788,0.1219841979998364
34,0.13617786563745962,0.391268050649783,0.00025,0.11426329599999008,0.010770200999786539,0.1250403770000048
35,0.13079044356354677,0.39563289177028726,0.00025,0.11355867799989028,0.010724029000130031,0.12429017799991016
