epoch,train_loss,val_loss,lr
1,0.4362098113183052,0.4610418407789199,0.001
2,0.22333973029822005,0.458281700288777,0.001
3,0.18140302459612542,0.27466451336731723,0.001
4,0.15476035249275974,0.24905859250010867,0.001
5,0.13794920281056436,0.20528743983982325,0.001
6,0.13137007554372152,0.23957536430347773,0.001
7,0.14397978939676798,0.2582814949097889,0.001
8,0.12344938950299363,0.21500082775985166,0.001
9,0.12356658801169379,0.23335676329397098,0.001
10,0.11393962580991047,0.24892665393702634,0.001
11,0.1090430700917825,0.20253238005515856,0.001
12,0.11542172694184874,0.21288622759438894,0.001
13,0.09934838736249554,0.20894155621806504,0.001
14,0.0967282431260232,0.1967879266310961,0.001
15,0.1025948938716697,0.1821946684783433,0.001
16,0.0958657994225461,0.18981259679182982,0.001
17,0.09690266342359631,0.19219023986157283,0.001
18,0.09692056409774288,0.2130076845973244,0.001
19,0.09825361520051956,0.22352424368158086,0.001
20,0.09908922894133462,0.2489008532537447,0.001
21,0.10370203493209723,0.16147159696458938,0.001
22,0.10165831743068593,0.2049861819524587,0.001
23,0.10072764049828266,0.20665196615916032,0.001
24,0.09832190982863895,0.22966784193660272,0.001
25,0.09440009639361426,0.15274161444260523,0.001
26,0.09547977056020476,0.2001998673924755,0.001
27,0.09384998680763347,0.1657175797196257,0.001
28,0.09263433238297808,0.1968895222965654,0.001
29,0.0904833938325605,0.1779708061323855,0.001
30,0.09207962997070777,0.18023652963704997,0.001
31,0.09744105317686622,0.22502678507691495,0.001
32,0.09238686718607461,0.21160300673443677,0.001
33,0.08583667506346992,0.26778486982370037,0.001
34,0.09063589667440743,0.16921336948871613,0.0005
35,0.0854702831115774,0.18867405068068516,0.0005
36,0.08542876066806923,0.20727825376676234,0.0005
37,0.08754770791017881,0.18962694833050797,0.0005
38,0.08393908397805307,0.2053410975666313,0.0005
39,0.0861265534835477,0.19900914651530605,0.0005
40,0.08560586120919941,0.19374086719987554,0.0005
41,0.08560115424215153,0.18049291529994466,0.0005
42,0.08807367543059011,0.19141974822902458,0.0005
43,0.08562053611308443,0.17294494554157303,0.00025
44,0.08345084481982774,0.19177922637729378,0.00025
45,0.0816645481573638,0.20124129221572742,0.00025
