feature,importance
Price to Sales Ratio,1057977844625.3496
Low Price,0.004265619229506462
Price to Book Ratio,0.0037263119274105394
Ask Price,0.003663807028208302
High Price,0.0031156883461560102
Moving Average 20 Day,0.0029055120399574595
Bid Price,0.002520281388437191
Price Change 1 Day Percent,0.002433642852329721
Price Earnings Ratio,0.0019872174477892583
Dividend Indicated Yld - Gross,0.0010614723894408402
