date,forecast_price
2024-12-31,2549.3003
2025-01-01,2509.4622
2025-01-02,2510.754
2025-01-03,2504.8071
2025-01-04,2510.522
2025-01-05,2504.6482
2025-01-06,2504.1587
2025-01-07,2503.213
2025-01-08,2505.091
2025-01-09,2503.228
2025-01-10,2506.578
2025-01-11,2498.4219
2025-01-12,2506.1401
2025-01-13,2506.1099
2025-01-14,2501.1753
2025-01-15,2504.9214
2025-01-16,2505.5684
2025-01-17,2500.6855
2025-01-18,2504.0945
2025-01-19,2504.0564
2025-01-20,2502.4912
2025-01-21,2496.8003
2025-01-22,2501.6165
2025-01-23,2499.2854
2025-01-24,2496.2993
2025-01-25,2496.264
2025-01-26,2498.0344
2025-01-27,2500.6995
2025-01-28,2499.7944
2025-01-29,2495.7903
