date,forecast_price
2024-12-31,3875.0723
2025-01-01,3879.4902
2025-01-02,3881.1487
2025-01-03,3881.903
2025-01-04,3882.2527
2025-01-05,3882.437
2025-01-06,3882.5513
2025-01-07,3882.6338
2025-01-08,3882.7002
2025-01-09,3882.7578
2025-01-10,3882.8083
2025-01-11,3882.853
2025-01-12,3882.8923
2025-01-13,3882.9268
2025-01-14,3882.9565
2025-01-15,3882.9822
2025-01-16,3883.0042
2025-01-17,3883.0227
2025-01-18,3883.038
2025-01-19,3883.0513
2025-01-20,3883.062
2025-01-21,3883.071
2025-01-22,3883.0786
2025-01-23,3883.0847
2025-01-24,3883.0896
2025-01-25,3883.0938
2025-01-26,3883.0972
2025-01-27,3883.1
2025-01-28,3883.1023
2025-01-29,3883.104
