date,forecast_price
2024-12-31,1104.6337
2025-01-01,1103.393
2025-01-02,1102.5364
2025-01-03,1101.9375
2025-01-04,1101.5133
2025-01-05,1101.21
2025-01-06,1100.991
2025-01-07,1100.8322
2025-01-08,1100.7162
2025-01-09,1100.6313
2025-01-10,1100.5688
2025-01-11,1100.523
2025-01-12,1100.4891
2025-01-13,1100.4641
2025-01-14,1100.4457
2025-01-15,1100.432
2025-01-16,1100.422
2025-01-17,1100.4144
2025-01-18,1100.4089
2025-01-19,1100.4049
2025-01-20,1100.4019
2025-01-21,1100.3997
2025-01-22,1100.398
2025-01-23,1100.3967
2025-01-24,1100.3959
2025-01-25,1100.3953
2025-01-26,1100.3948
2025-01-27,1100.3944
2025-01-28,1100.394
2025-01-29,1100.3939
