feature,importance
High Price,0.009961074796010523
Bid Price,0.004888807655305661
Moving Average 20 Day,0.0037894810808691832
Low Price,0.003717734326435163
Ask Price,0.0034807760124923324
Price to Sales Ratio,0.002979982039496507
Price Earnings Ratio,0.002614149636127911
Price Change 1 Day Percent,0.002464204219751166
Dividend Indicated Yld - Gross,0.0023728008940542386
Price to Book Ratio,0.0013853673226377006
