date,forecast_price
2024-12-31,9688.6045
2025-01-01,9697.093
2025-01-02,9718.133
2025-01-03,9696.619
2025-01-04,9741.959
2025-01-05,9721.095
2025-01-06,9727.271
2025-01-07,9700.523
2025-01-08,9732.77
2025-01-09,9721.717
2025-01-10,9675.491
2025-01-11,9723.527
2025-01-12,9673.467
2025-01-13,9667.408
2025-01-14,9662.941
2025-01-15,9706.709
2025-01-16,9677.246
2025-01-17,9673.244
2025-01-18,9654.578
2025-01-19,9680.985
2025-01-20,9694.643
2025-01-21,9714.547
2025-01-22,9752.637
2025-01-23,9710.031
2025-01-24,9732.327
2025-01-25,9713.245
2025-01-26,9709.322
2025-01-27,9763.778
2025-01-28,9784.137
2025-01-29,9803.947
