date,forecast_price
2024-12-31,4076.5654
2025-01-01,4077.6577
2025-01-02,4069.2644
2025-01-03,4064.0278
2025-01-04,4058.1384
2025-01-05,4036.6519
2025-01-06,4028.8992
2025-01-07,4022.462
2025-01-08,4007.2441
2025-01-09,3994.4663
2025-01-10,3980.2454
2025-01-11,3964.9502
2025-01-12,3948.3975
2025-01-13,3933.8599
2025-01-14,3915.5564
2025-01-15,3906.8
2025-01-16,3894.676
2025-01-17,3882.9575
2025-01-18,3872.803
2025-01-19,3859.9648
2025-01-20,3851.893
2025-01-21,3839.4507
2025-01-22,3819.0208
2025-01-23,3813.3293
2025-01-24,3797.8433
2025-01-25,3781.4614
2025-01-26,3776.4187
2025-01-27,3766.0852
2025-01-28,3755.5547
2025-01-29,3749.0085
