date,forecast_price
2024-12-31,4065.2417
2025-01-01,4064.1426
2025-01-02,4062.819
2025-01-03,4061.475
2025-01-04,4060.2917
2025-01-05,4059.3362
2025-01-06,4058.607
2025-01-07,4058.0728
2025-01-08,4057.6938
2025-01-09,4057.4324
2025-01-10,4057.2563
2025-01-11,4057.1404
2025-01-12,4057.066
2025-01-13,4057.019
2025-01-14,4056.9907
2025-01-15,4056.9739
2025-01-16,4056.9646
2025-01-17,4056.9597
2025-01-18,4056.9575
2025-01-19,4056.9568
2025-01-20,4056.9568
2025-01-21,4056.957
2025-01-22,4056.9575
2025-01-23,4056.9583
2025-01-24,4056.9587
2025-01-25,4056.9592
2025-01-26,4056.9595
2025-01-27,4056.96
2025-01-28,4056.9602
2025-01-29,4056.9602
