epoch,train_loss,val_loss,lr
1,0.5360831797122956,0.27551974804251345,0.0005
2,0.4092577701401112,0.22423798005619805,0.0005
3,0.30482573743148517,0.2087044877744777,0.0005
4,0.2530138750657386,0.23005580328978026,0.0005
5,0.22976498658298164,0.21710638363252988,0.0005
6,0.21235322952270508,0.2071451222424185,0.0005
7,0.19071785511722703,0.20752188898536153,0.0005
8,0.1842449184386961,0.2034134313915715,0.0005
9,0.17174464215300844,0.19826201684686132,0.0005
10,0.16600533598853695,0.19541796654601754,0.0005
11,0.1541843175460788,0.20527921566665866,0.0005
12,0.1563871776331283,0.19451528646937616,0.0005
13,0.15051803335707675,0.19320744277783486,0.0005
14,0.14936086771522372,0.19140267429443505,0.0005
15,0.14214781127522924,0.19281555276303303,0.0005
16,0.14113409716809522,0.19088289917974205,0.0005
17,0.13632065663414616,0.1889604265456433,0.0005
18,0.13547491638463885,0.18955170252036938,0.0005
19,0.13570329446519147,0.19131364065519857,0.0005
20,0.1319010064379716,0.18953158749844923,0.0005
21,0.12696873467135172,0.18401753596770457,0.0005
22,0.13049378298944042,0.1841771653516865,0.0005
23,0.12387428630316984,0.18369034688164304,0.0005
24,0.12418810592757332,0.18159481400237495,0.0005
25,0.12707124596001,0.17669184439943664,0.0005
26,0.12845391610830914,0.17931529962933146,0.0005
27,0.121764330592634,0.18280555252289715,0.0005
28,0.12423760759574111,0.17794300549791686,0.0005
29,0.12127406847626505,0.1817597173901149,0.0005
30,0.12052927920361146,0.17779847163281517,0.0005
31,0.1187813992301623,0.17236236033045052,0.0005
32,0.114513355071613,0.16987650822370481,0.0005
33,0.11580296540666225,0.16817461100074796,0.0005
34,0.11394102826020196,0.1667124079518663,0.0005
35,0.11181929029764667,0.1675694431840401,0.0005
36,0.11249112378418659,0.16024839407427882,0.0005
37,0.11241367544217776,0.16194040380366198,0.0005
38,0.1132375601959485,0.16380838372490622,0.0005
39,0.11024184986468284,0.1684911075658176,0.0005
40,0.11102781254117207,0.16228234665446625,0.0005
41,0.1084268211303646,0.16333421448241303,0.0005
42,0.11152473710023374,0.15934011406137116,0.0005
43,0.10789670385553846,0.15386446379559302,0.0005
44,0.10931080657735093,0.16027244482632283,0.0005
45,0.10702796006394971,0.1579131141374439,0.0005
46,0.10531056336390929,0.1469833093124392,0.0005
47,0.10625563057733693,0.15401156302237567,0.0005
48,0.10224059733118207,0.14898501435568282,0.0005
49,0.10234773520073155,0.15103510586601315,0.0005
50,0.10223836080575074,0.1498150508720558,0.0005
