feature,importance
Price to Sales Ratio,0.017938261257979794
Low Price,0.017472748639314275
Dividend Indicated Yld - Gross,0.012396717538436733
Bid Price,0.012101033066029799
Moving Average 20 Day,0.006056313113065962
Price to Book Ratio,0.005457811636248741
High Price,0.0041176692514757925
Ask Price,0.0022346423953422336
Price Earnings Ratio,0.001833208124600521
Price Change 1 Day Percent,0.001403291191436297
