feature,importance
Price to Sales Ratio,0.003498926291810379
Dividend Indicated Yld - Gross,0.003347102863713473
Bid Price,0.003322615159278516
High Price,0.0032776752998829825
Price Earnings Ratio,0.0025872370574699806
Low Price,0.002586034486125975
Ask Price,0.002472213506945627
Price to Book Ratio,0.0022940610473455147
Moving Average 20 Day,0.0019649329928656915
Price Change 1 Day Percent,0.0008827961086464922
