date,forecast_price
2024-12-31,4676.073
2025-01-01,4900.132
2025-01-02,4798.616
2025-01-03,4822.5713
2025-01-04,4815.6885
2025-01-05,4760.7993
2025-01-06,4741.198
2025-01-07,4784.5596
2025-01-08,4727.349
2025-01-09,4713.6323
2025-01-10,4702.033
2025-01-11,4740.3154
2025-01-12,4681.6426
2025-01-13,4667.639
2025-01-14,4651.1304
2025-01-15,4656.3726
2025-01-16,4640.366
2025-01-17,4635.817
2025-01-18,4619.9043
2025-01-19,4626.649
2025-01-20,4605.416
2025-01-21,4612.801
2025-01-22,4603.6587
2025-01-23,4591.356
2025-01-24,4595.594
2025-01-25,4571.893
2025-01-26,4574.241
2025-01-27,4572.117
2025-01-28,4571.5415
2025-01-29,4571.321
