epoch,train_loss,val_loss,lr
1,0.42334222729488086,0.2737037101825634,0.001
2,0.23734206918319922,0.20663073624208536,0.001
3,0.19683597413656104,0.20351187032072138,0.001
4,0.16440172297980196,0.2104077587698723,0.001
5,0.15606210089178496,0.232539998745168,0.001
6,0.13748627563531254,0.20722972909053722,0.001
7,0.1282571310744918,0.25380164517701925,0.001
8,0.12231018637777656,0.2601260853223589,0.001
9,0.11671853847401116,0.22207391998428844,0.001
10,0.11505367730253487,0.22174184686028875,0.001
11,0.10954690069814736,0.24812304230280968,0.001
12,0.10901115829906156,0.20798990177316265,0.0005
13,0.1005733884417028,0.23400185001896812,0.0005
14,0.09752062388218431,0.26203739351325933,0.0005
15,0.10065616053065092,0.2474720278507346,0.0005
16,0.09614129140171954,0.23997365987245298,0.0005
17,0.09539980961003183,0.2622456778804739,0.0005
18,0.09436698607753255,0.24457905528359203,0.0005
19,0.09562915551032217,0.2248330123913594,0.0005
20,0.09050450203239277,0.2651216003236237,0.0005
21,0.09326813243409639,0.24284931561434187,0.00025
22,0.08797265078645453,0.23771284465919007,0.00025
23,0.08606020856288171,0.22958133757843838,0.00025
