date,forecast_price
2024-12-31,4647.5957
2025-01-01,4599.939
2025-01-02,4563.3374
2025-01-03,4533.0654
2025-01-04,4507.819
2025-01-05,4486.5957
2025-01-06,4468.6226
2025-01-07,4453.304
2025-01-08,4440.1777
2025-01-09,4428.877
2025-01-10,4419.1094
2025-01-11,4410.6377
2025-01-12,4403.271
2025-01-13,4396.848
2025-01-14,4391.2373
2025-01-15,4386.3247
2025-01-16,4382.022
2025-01-17,4378.246
2025-01-18,4374.929
2025-01-19,4372.0117
2025-01-20,4369.444
2025-01-21,4367.183
2025-01-22,4365.191
2025-01-23,4363.4395
2025-01-24,4361.8906
2025-01-25,4360.527
2025-01-26,4359.32
2025-01-27,4358.2515
2025-01-28,4357.3096
2025-01-29,4356.4805
