date,forecast_price
2024-12-31,1420.3763
2025-01-01,1420.8
2025-01-02,1421.112
2025-01-03,1421.3716
2025-01-04,1421.584
2025-01-05,1421.755
2025-01-06,1421.8901
2025-01-07,1421.9954
2025-01-08,1422.0764
2025-01-09,1422.1382
2025-01-10,1422.1848
2025-01-11,1422.22
2025-01-12,1422.2462
2025-01-13,1422.2659
2025-01-14,1422.2803
2025-01-15,1422.2911
2025-01-16,1422.2991
2025-01-17,1422.3052
2025-01-18,1422.3094
2025-01-19,1422.3126
2025-01-20,1422.3151
2025-01-21,1422.3168
2025-01-22,1422.318
2025-01-23,1422.3188
2025-01-24,1422.3196
2025-01-25,1422.3201
2025-01-26,1422.3206
2025-01-27,1422.3208
2025-01-28,1422.321
2025-01-29,1422.3212
