feature,importance
Price to Book Ratio,0.005719469952843018
High Price,0.004099485400565163
Price to Sales Ratio,0.003938624422232231
Ask Price,0.003411106457804866
Price Change 1 Day Percent,0.002697743034340955
Moving Average 20 Day,0.002676693559571249
Bid Price,0.0024841386591610633
Price Earnings Ratio,0.002276067619854482
Low Price,0.002261033169230015
Dividend Indicated Yld - Gross,0.001841456455091568
