date,forecast_price
2024-12-31,1623.3059
2025-01-01,1624.4834
2025-01-02,1624.7286
2025-01-03,1624.7112
2025-01-04,1624.643
2025-01-05,1624.5825
2025-01-06,1624.54
2025-01-07,1624.5125
2025-01-08,1624.4949
2025-01-09,1624.4838
2025-01-10,1624.4766
2025-01-11,1624.4718
2025-01-12,1624.4688
2025-01-13,1624.4666
2025-01-14,1624.4651
2025-01-15,1624.464
2025-01-16,1624.4633
2025-01-17,1624.4628
2025-01-18,1624.4624
2025-01-19,1624.4623
2025-01-20,1624.462
2025-01-21,1624.462
2025-01-22,1624.4619
2025-01-23,1624.4619
2025-01-24,1624.4619
2025-01-25,1624.4619
2025-01-26,1624.4619
2025-01-27,1624.4619
2025-01-28,1624.4619
2025-01-29,1624.462
