epoch,train_loss,val_loss,lr
1,0.537798319676871,0.21393708429692232,0.001
2,0.19100134576734248,0.14323724663896717,0.001
3,0.1688406155421315,0.11777418497559074,0.001
4,0.15676381916982726,0.10458952862343866,0.001
5,0.15175281366780669,0.1048459221016277,0.001
6,0.15220218058875812,0.10452949708991952,0.001
7,0.15084063334917935,0.09784732588799128,0.001
8,0.1463267382274392,0.0967837768695849,0.001
9,0.14157763056216702,0.09633157219920126,0.001
10,0.13357311151788226,0.0906928556435036,0.001
11,0.13124182190091807,0.09151038107199547,0.001
12,0.13547364661343209,0.09803812389885073,0.001
13,0.12614785033314885,0.1014325110923438,0.001
14,0.12582183949729447,0.09512222146654463,0.001
15,0.12554810996764876,0.0924039438262686,0.001
16,0.12311960197050512,0.09223422470626298,0.001
17,0.11967747432570304,0.092341076869231,0.001
18,0.12004634568127252,0.09363679556579857,0.001
19,0.12071207348911565,0.09608097096562107,0.0005
20,0.11975203256880511,0.0923954092122458,0.0005
21,0.11707109950990233,0.09426344333689808,0.0005
22,0.11452016833114795,0.09186070355085227,0.0005
23,0.11655949832718004,0.09334967624057423,0.0005
24,0.11288232530957909,0.09181195942116228,0.0005
25,0.10981321484918663,0.08999097107590495,0.0005
26,0.10629787314749961,0.0902884162111438,0.0005
27,0.11409193031676781,0.09490643591036052,0.0005
28,0.10925208262858853,0.09254893785590058,0.0005
29,0.11028395158415627,0.08969356779590909,0.0005
30,0.11098404473835422,0.08736669721997979,0.0005
31,0.10694609520469515,0.08705534791196143,0.0005
32,0.1069780899472134,0.0876170759781813,0.0005
33,0.10683042396888083,0.08589862564921658,0.0005
34,0.10423726279782565,0.091582883314375,0.0005
35,0.10425954454688616,0.08959873941116955,0.0005
36,0.10315462128663148,0.08735634056560365,0.0005
37,0.09881342162368117,0.0871848884301308,0.0005
38,0.10321305968321352,0.08546523614363237,0.0005
39,0.10385334649820908,0.0840719034482827,0.0005
40,0.10352892576579979,0.08364889109051311,0.0005
41,0.10153904924149154,0.08293019513011257,0.0005
42,0.09837344844815551,0.08546749212386169,0.0005
43,0.09921534890342357,0.08762482051804905,0.0005
44,0.1025669914686979,0.0884992114174894,0.0005
45,0.09639719417552367,0.08025520935758844,0.0005
46,0.09674506133495693,0.07816245339133522,0.0005
47,0.09917481762213519,0.08137408593595723,0.0005
48,0.09711087091849269,0.07736363975734978,0.0005
49,0.09797461044617452,0.07564555146755317,0.0005
50,0.09549627048781269,0.0771936176123319,0.0005
