date,forecast_price
2024-12-31,7414.4565
2025-01-01,7416.0913
2025-01-02,7416.3755
2025-01-03,7416.2837
2025-01-04,7416.134
2025-01-05,7416.007
2025-01-06,7415.917
2025-01-07,7415.8574
2025-01-08,7415.8193
2025-01-09,7415.796
2025-01-10,7415.7812
2025-01-11,7415.772
2025-01-12,7415.766
2025-01-13,7415.7627
2025-01-14,7415.76
2025-01-15,7415.758
2025-01-16,7415.7573
2025-01-17,7415.7563
2025-01-18,7415.756
2025-01-19,7415.755
2025-01-20,7415.7544
2025-01-21,7415.7544
2025-01-22,7415.7544
2025-01-23,7415.754
2025-01-24,7415.754
2025-01-25,7415.754
2025-01-26,7415.754
2025-01-27,7415.754
2025-01-28,7415.754
2025-01-29,7415.754
