date,forecast_price
2024-12-31,6352.989
2025-01-01,6357.6055
2025-01-02,6361.0093
2025-01-03,6363.411
2025-01-04,6365.0444
2025-01-05,6366.119
2025-01-06,6366.814
2025-01-07,6367.26
2025-01-08,6367.5464
2025-01-09,6367.73
2025-01-10,6367.8486
2025-01-11,6367.926
2025-01-12,6367.9756
2025-01-13,6368.008
2025-01-14,6368.029
2025-01-15,6368.0425
2025-01-16,6368.0513
2025-01-17,6368.057
2025-01-18,6368.0605
2025-01-19,6368.0635
2025-01-20,6368.065
2025-01-21,6368.066
2025-01-22,6368.0664
2025-01-23,6368.067
2025-01-24,6368.067
2025-01-25,6368.0674
2025-01-26,6368.0674
2025-01-27,6368.0674
2025-01-28,6368.0674
2025-01-29,6368.0674
