feature,importance
Moving Average 20 Day,0.007327867005608674
Price to Sales Ratio,0.005132560587110491
High Price,0.003985047676122302
Ask Price,0.003702156881448927
Price Change 1 Day Percent,0.00330382196579819
Low Price,0.003186365415525986
Bid Price,0.002960018562545631
Dividend Indicated Yld - Gross,0.0029012264121447517
Price Earnings Ratio,0.0025780015525288876
Price to Book Ratio,0.0021029752036881987
