date,forecast_price
2024-12-31,1335.7765
2025-01-01,1335.6575
2025-01-02,1335.6506
2025-01-03,1335.6694
2025-01-04,1335.6832
2025-01-05,1335.6885
2025-01-06,1335.6876
2025-01-07,1335.6836
2025-01-08,1335.6785
2025-01-09,1335.6736
2025-01-10,1335.6692
2025-01-11,1335.6655
2025-01-12,1335.6627
2025-01-13,1335.6606
2025-01-14,1335.6589
2025-01-15,1335.6577
2025-01-16,1335.657
2025-01-17,1335.6562
2025-01-18,1335.6558
2025-01-19,1335.6555
2025-01-20,1335.6552
2025-01-21,1335.655
2025-01-22,1335.6549
2025-01-23,1335.6548
2025-01-24,1335.6548
2025-01-25,1335.6548
2025-01-26,1335.6547
2025-01-27,1335.6547
2025-01-28,1335.6547
2025-01-29,1335.6547
