date,forecast_price
2024-12-31,4022.81
2025-01-01,4020.0713
2025-01-02,4018.2664
2025-01-03,4017.0464
2025-01-04,4016.1228
2025-01-05,4015.4165
2025-01-06,4014.864
2025-01-07,4014.4302
2025-01-08,4014.0884
2025-01-09,4013.816
2025-01-10,4013.5984
2025-01-11,4013.4224
2025-01-12,4013.2822
2025-01-13,4013.168
2025-01-14,4013.0762
2025-01-15,4013.0015
2025-01-16,4012.9414
2025-01-17,4012.8906
2025-01-18,4012.8516
2025-01-19,4012.8164
2025-01-20,4012.7898
2025-01-21,4012.767
2025-01-22,4012.749
2025-01-23,4012.734
2025-01-24,4012.723
2025-01-25,4012.7158
2025-01-26,4012.7034
2025-01-27,4012.694
2025-01-28,4012.6875
2025-01-29,4012.6826
