date,forecast_price
2024-12-31,4346.341
2025-01-01,4313.6113
2025-01-02,4290.9775
2025-01-03,4273.7256
2025-01-04,4260.062
2025-01-05,4249.084
2025-01-06,4240.193
2025-01-07,4232.952
2025-01-08,4227.0293
2025-01-09,4222.168
2025-01-10,4218.164
2025-01-11,4214.855
2025-01-12,4212.113
2025-01-13,4209.834
2025-01-14,4207.9355
2025-01-15,4206.3516
2025-01-16,4205.027
2025-01-17,4203.9175
2025-01-18,4202.987
2025-01-19,4202.205
2025-01-20,4201.548
2025-01-21,4200.994
2025-01-22,4200.5283
2025-01-23,4200.1357
2025-01-24,4199.8047
2025-01-25,4199.525
2025-01-26,4199.2896
2025-01-27,4199.09
2025-01-28,4198.922
2025-01-29,4198.78
