feature,importance,model
t33_Price to Sales Ratio,1.0374569457315122e-05,lgbm
t10_Price Earnings Ratio,1.0354663958004068e-05,lgbm
t53_ihsg_close,1.0313179719101154e-05,lgbm
t54_ihsg_close,1.0102498049083155e-05,lgbm
t57_Dividend Indicated Yld - Gross,1.0022301814576896e-05,lgbm
t16_Price to Book Ratio,1.0002197578876205e-05,lgbm
t55_Ask Price,9.99395523403627e-06,lgbm
t25_Dividend Indicated Yld - Gross,9.988490077509454e-06,lgbm
t49_Price to Book Ratio,9.921399116883295e-06,lgbm
t02_Dividend Indicated Yld - Gross,9.838210624594307e-06,lgbm
t39_Dividend Indicated Yld - Gross,9.648254769536122e-06,lgbm
t04_Price Earnings Ratio,9.627317686965838e-06,lgbm
t43_Price Earnings Ratio,9.368084957652649e-06,lgbm
t55_Bid Price,9.313095473240591e-06,lgbm
t24_Low Price,9.258602362048914e-06,lgbm
t06_Price to Sales Ratio,9.16169438376454e-06,lgbm
t00_High Price,9.150985759928128e-06,lgbm
t22_Ask Price,9.10481872381468e-06,lgbm
t25_Moving Average 20 Day,8.956606955815686e-06,lgbm
t45_Price to Sales Ratio,8.891126628236935e-06,lgbm
t15_High Price,8.704741533353876e-06,lgbm
t17_Bid Price,8.630423901112026e-06,lgbm
t23_High Price,8.60921778388335e-06,lgbm
t15_Price Earnings Ratio,8.592977637889277e-06,lgbm
t24_High Price,8.567448277045395e-06,lgbm
t20_Price to Sales Ratio,8.559759770864557e-06,lgbm
t16_Price to Sales Ratio,8.543135452086404e-06,lgbm
t23_Price to Book Ratio,8.524033151177963e-06,lgbm
t52_Dividend Indicated Yld - Gross,8.461993025343897e-06,lgbm
t17_Price Earnings Ratio,8.46063918877372e-06,lgbm
t25_Ask Price,8.418836165840452e-06,lgbm
t25_Price to Book Ratio,8.352741388157584e-06,lgbm
t08_Ask Price,8.33317092698943e-06,lgbm
t23_ihsg_close,8.213277756078463e-06,lgbm
t38_Ask Price,7.737665307365969e-06,lgbm
t01_Dividend Indicated Yld - Gross,7.720904169354023e-06,lgbm
t06_Low Price,7.706050170783008e-06,lgbm
t14_Price to Book Ratio,7.660262533283898e-06,lgbm
t07_Price Earnings Ratio,7.645294592952831e-06,lgbm
t10_ihsg_return_1d,7.376598082100149e-06,lgbm
t05_ihsg_close,7.368736970475824e-06,lgbm
t10_Dividend Indicated Yld - Gross,7.2177564545963006e-06,lgbm
t01_Price to Sales Ratio,7.167747640123544e-06,lgbm
t11_Price Earnings Ratio,7.12680227020516e-06,lgbm
t04_ihsg_close,6.966491828058665e-06,lgbm
t42_ihsg_close,6.787654769710052e-06,lgbm
t23_Ask Price,6.7431628279773625e-06,lgbm
t04_Price to Book Ratio,6.734653899862004e-06,lgbm
t51_Dividend Indicated Yld - Gross,6.670969642733277e-06,lgbm
t18_Moving Average 20 Day,6.621474990100202e-06,lgbm
t42_Ask Price,6.3846817194473345e-06,lgbm
t33_Price Earnings Ratio,6.307902376822001e-06,lgbm
t37_Price Earnings Ratio,6.271258222219748e-06,lgbm
t34_Price to Sales Ratio,6.264283219400757e-06,lgbm
t24_Price Earnings Ratio,6.2579165223383035e-06,lgbm
t57_Price to Book Ratio,6.065310659351054e-06,lgbm
t03_High Price,6.003135477168563e-06,lgbm
t17_Price to Sales Ratio,5.935913144481341e-06,lgbm
t41_Price Earnings Ratio,5.845794133411668e-06,lgbm
t58_Price Earnings Ratio,5.714192899018553e-06,lgbm
t17_Price to Book Ratio,5.433183083467626e-06,lgbm
t32_Dividend Indicated Yld - Gross,5.306601195578097e-06,lgbm
t51_Ask Price,5.193842664980564e-06,lgbm
t27_Dividend Indicated Yld - Gross,5.193203454421534e-06,lgbm
t53_Price to Book Ratio,5.140797880492066e-06,lgbm
t05_High Price,5.0875520721933005e-06,lgbm
t07_High Price,5.062304015650662e-06,lgbm
t37_High Price,4.8762636150536435e-06,lgbm
t04_Price to Sales Ratio,4.804096334906251e-06,lgbm
t55_Dividend Indicated Yld - Gross,4.730544271174373e-06,lgbm
t50_Ask Price,4.62023365816504e-06,lgbm
t47_Dividend Indicated Yld - Gross,4.5951943650305206e-06,lgbm
t08_Price to Sales Ratio,4.571028645598621e-06,lgbm
t36_Price to Book Ratio,4.562019956407943e-06,lgbm
t26_Bid Price,4.534652082454291e-06,lgbm
t07_ihsg_close,4.386077962433222e-06,lgbm
t13_Ask Price,4.385839785382467e-06,lgbm
t22_High Price,4.306792883992977e-06,lgbm
t06_Ask Price,4.284446033439403e-06,lgbm
t08_Price Earnings Ratio,4.183698571397286e-06,lgbm
t27_Price to Sales Ratio,4.160750296266022e-06,lgbm
t31_ihsg_close,4.025825685311345e-06,lgbm
t31_Price to Sales Ratio,4.004971446708757e-06,lgbm
t35_ihsg_close,3.961789556318747e-06,lgbm
t37_Dividend Indicated Yld - Gross,3.955800061370742e-06,lgbm
t37_Price to Book Ratio,3.932194103778687e-06,lgbm
t49_Low Price,3.91035764886761e-06,lgbm
t46_Dividend Indicated Yld - Gross,3.881681806747352e-06,lgbm
t42_Low Price,3.76886478808398e-06,lgbm
t26_ihsg_close,3.7513458845641112e-06,lgbm
t05_Bid Price,3.738441587233694e-06,lgbm
t54_High Price,3.7252880178118156e-06,lgbm
t05_exchange_rate_usd_idr,3.722905436196056e-06,lgbm
t44_Low Price,3.7127271444781084e-06,lgbm
t09_Price to Sales Ratio,3.6655893523751463e-06,lgbm
t08_exchange_rate_usd_idr,3.6638670076797796e-06,lgbm
t05_Ask Price,3.648391441163755e-06,lgbm
t06_Bid Price,3.6167033122890625e-06,lgbm
t47_Price Earnings Ratio,3.5573289280853302e-06,lgbm
t24_Moving Average 20 Day,3.5468269829843466e-06,lgbm
t35_Price Earnings Ratio,3.506913709606568e-06,lgbm
t37_exchange_rate_usd_idr,3.423627927143421e-06,lgbm
t55_ihsg_close,3.353853394376864e-06,lgbm
t47_Price to Book Ratio,3.267484486845419e-06,lgbm
t05_Price Earnings Ratio,3.266088559606919e-06,lgbm
t30_ihsg_close,3.2646058473699384e-06,lgbm
t24_Bid Price,3.2328636924731077e-06,lgbm
t07_Dividend Indicated Yld - Gross,3.231533568410157e-06,lgbm
t00_Dividend Indicated Yld - Gross,3.2205296861617187e-06,lgbm
t11_Price to Book Ratio,3.217723951389295e-06,lgbm
t36_Dividend Indicated Yld - Gross,3.1748372133506283e-06,lgbm
t54_Price Earnings Ratio,3.0039362871836615e-06,lgbm
t23_Bid Price,2.9070234073885003e-06,lgbm
t43_Price to Book Ratio,2.8699608410281945e-06,lgbm
t33_High Price,2.836268313227168e-06,lgbm
t32_High Price,2.8290498599636123e-06,lgbm
t26_Dividend Indicated Yld - Gross,2.8129213425280076e-06,lgbm
t03_Moving Average 20 Day,2.7650842577527675e-06,lgbm
t45_ihsg_close,2.7438527991379504e-06,lgbm
t14_Price to Sales Ratio,2.7383616844650294e-06,lgbm
t11_ihsg_close,2.643836829503545e-06,lgbm
t40_Dividend Indicated Yld - Gross,2.617247749618712e-06,lgbm
t25_High Price,2.5921076418022014e-06,lgbm
t40_Price Earnings Ratio,2.5513012720020917e-06,lgbm
t38_Bid Price,2.546026137619104e-06,lgbm
t06_Price Earnings Ratio,2.5004480577886347e-06,lgbm
t06_Moving Average 20 Day,2.4949566689449535e-06,lgbm
t52_Price Earnings Ratio,2.4786521008751553e-06,lgbm
t41_Price to Sales Ratio,2.386195347342758e-06,lgbm
t38_Price to Sales Ratio,2.359919635581161e-06,lgbm
t11_Dividend Indicated Yld - Gross,2.3263012558539054e-06,lgbm
t45_Price Earnings Ratio,2.326160414341208e-06,lgbm
t10_ihsg_close,2.2940776909763714e-06,lgbm
t36_Price Earnings Ratio,2.291231671962887e-06,lgbm
t18_High Price,2.2802450259675305e-06,lgbm
t35_Ask Price,2.2302598065945487e-06,lgbm
t15_Price to Book Ratio,2.220968743433256e-06,lgbm
t54_Price to Sales Ratio,2.206265316303131e-06,lgbm
t44_Price to Book Ratio,2.2058181880063147e-06,lgbm
t57_Low Price,2.1057499111747686e-06,lgbm
t30_Ask Price,2.0572426523195433e-06,lgbm
t14_High Price,2.0319102669774127e-06,lgbm
t38_High Price,1.9090709889426992e-06,lgbm
t18_Price to Sales Ratio,1.8820850626029703e-06,lgbm
t34_bi_rate,1.8803282142887759e-06,lgbm
t35_Dividend Indicated Yld - Gross,1.8795081563362989e-06,lgbm
t26_bi_rate,1.8408778894606747e-06,lgbm
t28_Low Price,1.8268420446589534e-06,lgbm
t44_Price Earnings Ratio,1.8222795140143285e-06,lgbm
t35_Price to Sales Ratio,1.7669886638761608e-06,lgbm
t57_bi_rate,1.7480797361494818e-06,lgbm
t18_Price to Book Ratio,1.7211420905017803e-06,lgbm
t45_Dividend Indicated Yld - Gross,1.704042532964307e-06,lgbm
t43_Bid Price,1.5889841341218023e-06,lgbm
t30_Price Earnings Ratio,1.5550058291887035e-06,lgbm
t42_High Price,1.5415101830048365e-06,lgbm
t20_High Price,1.5325483888305286e-06,lgbm
t51_Moving Average 20 Day,1.5178485120453437e-06,lgbm
t48_Moving Average 20 Day,1.47490966550207e-06,lgbm
t56_Price to Sales Ratio,1.4504950428968172e-06,lgbm
t40_High Price,1.441811422661954e-06,lgbm
t36_High Price,1.3397263994764493e-06,lgbm
t14_bi_rate,1.3301865456899e-06,lgbm
t01_bi_rate,1.3259994180097982e-06,lgbm
t32_inflation_rate,1.2862708379145091e-06,lgbm
t11_Bid Price,1.267230914618545e-06,lgbm
t27_Low Price,1.2304178723801454e-06,lgbm
t26_Ask Price,1.2083056885159752e-06,lgbm
t29_bi_rate,1.1998506884884386e-06,lgbm
t51_bi_rate,1.1827736430581479e-06,lgbm
t17_High Price,1.1407395089891059e-06,lgbm
t56_bi_rate,1.0805719736285117e-06,lgbm
t31_Ask Price,1.0589440395918197e-06,lgbm
t04_exchange_rate_usd_idr,1.0253437872510553e-06,lgbm
t31_High Price,1.0252676914796959e-06,lgbm
t49_Price Earnings Ratio,9.736989023688879e-07,lgbm
t08_Price to Book Ratio,9.441910068451314e-07,lgbm
t46_High Price,9.280347212558008e-07,lgbm
t47_bi_rate,8.785160729377057e-07,lgbm
t56_Moving Average 20 Day,8.644110523445261e-07,lgbm
t10_Price to Sales Ratio,8.563161079232714e-07,lgbm
t29_Low Price,8.501256663409373e-07,lgbm
t54_Bid Price,8.330048085487294e-07,lgbm
t44_Moving Average 20 Day,8.069012733968975e-07,lgbm
t39_Price Earnings Ratio,7.372607144938289e-07,lgbm
t55_bi_rate,7.317441850889684e-07,lgbm
t55_Price Earnings Ratio,7.305625266848894e-07,lgbm
t28_High Price,7.028188755983662e-07,lgbm
t41_Bid Price,6.807258208870796e-07,lgbm
t55_Price to Sales Ratio,6.584746699850048e-07,lgbm
t11_exchange_rate_usd_idr,5.829834219691713e-07,lgbm
t20_bi_rate,5.763957943129787e-07,lgbm
t27_bi_rate,5.758637298073803e-07,lgbm
t19_Low Price,5.727144546748947e-07,lgbm
t58_bi_rate,5.16171012797723e-07,lgbm
t53_Bid Price,5.075178227302136e-07,lgbm
t19_Ask Price,4.978488839954804e-07,lgbm
t43_Price to Sales Ratio,4.911331328296147e-07,lgbm
t31_Price Earnings Ratio,4.900871496549041e-07,lgbm
t02_Bid Price,4.716129673469801e-07,lgbm
t06_bi_rate,4.6936027192194443e-07,lgbm
t00_exchange_rate_usd_idr,4.614090450802962e-07,lgbm
t14_Bid Price,4.3527628368519315e-07,lgbm
t32_bi_rate,4.27355571077378e-07,lgbm
t35_Bid Price,4.194085648894583e-07,lgbm
t30_Bid Price,4.16178586662292e-07,lgbm
t08_inflation_rate,3.929590718118495e-07,lgbm
t30_Low Price,3.780114949677557e-07,lgbm
t25_bi_rate,3.712618953315185e-07,lgbm
t25_Bid Price,3.680866302431517e-07,lgbm
t48_bi_rate,3.6218769331772003e-07,lgbm
t00_bi_rate,3.402497815465455e-07,lgbm
t41_Ask Price,2.621225420397491e-07,lgbm
t24_Ask Price,2.588559181031576e-07,lgbm
t08_High Price,2.5136842726750636e-07,lgbm
t33_exchange_rate_usd_idr,2.3185660145065842e-07,lgbm
t46_Bid Price,2.3072029958800592e-07,lgbm
t13_bi_rate,2.3065705823672892e-07,lgbm
t33_inflation_rate,2.253571367892821e-07,lgbm
t57_Moving Average 20 Day,2.2457496574900838e-07,lgbm
t15_Bid Price,2.2448356593503909e-07,lgbm
t09_Bid Price,2.0759375863242936e-07,lgbm
t34_exchange_rate_usd_idr,2.0507200745857847e-07,lgbm
t36_bi_rate,1.9243246054744199e-07,lgbm
t53_bi_rate,1.9053143104460224e-07,lgbm
t06_inflation_rate,1.6822695066166595e-07,lgbm
t27_inflation_rate,1.6032434444110128e-07,lgbm
t44_bi_rate,1.4959631642945864e-07,lgbm
t45_Low Price,1.4517323546199962e-07,lgbm
t25_Low Price,1.3305563916628867e-07,lgbm
t40_Low Price,1.3077285665618622e-07,lgbm
t41_Low Price,1.0725488641819683e-07,lgbm
t49_bi_rate,1.0169968732584898e-07,lgbm
t02_bi_rate,9.853690271064726e-08,lgbm
t39_Bid Price,8.827451091584397e-08,lgbm
t36_Low Price,8.433154711148907e-08,lgbm
t09_Price Earnings Ratio,8.359729289306281e-08,lgbm
t47_exchange_rate_usd_idr,8.227416822276507e-08,lgbm
t54_bi_rate,6.864821246805289e-08,lgbm
t23_Price Earnings Ratio,4.8022992232087964e-08,lgbm
t31_Moving Average 20 Day,3.939043329697476e-08,lgbm
t55_Moving Average 20 Day,2.9052534678262088e-08,lgbm
t04_Low Price,2.330907964039889e-08,lgbm
t36_Bid Price,2.3291417407239197e-08,lgbm
t33_Bid Price,1.966519011730447e-08,lgbm
t35_bi_rate,1.8365933940155652e-08,lgbm
t32_Moving Average 20 Day,0.0,lgbm
t20_exchange_rate_usd_idr,0.0,lgbm
t21_Ask Price,0.0,lgbm
t21_inflation_rate,0.0,lgbm
t21_cpi_index,0.0,lgbm
t40_inflation_rate,0.0,lgbm
t26_inflation_rate,0.0,lgbm
t26_cpi_index,0.0,lgbm
t26_exchange_rate_usd_idr,0.0,lgbm
t40_exchange_rate_usd_idr,0.0,lgbm
t41_inflation_rate,0.0,lgbm
t41_cpi_index,0.0,lgbm
t22_Bid Price,0.0,lgbm
t25_cpi_index,0.0,lgbm
t25_exchange_rate_usd_idr,0.0,lgbm
t40_cpi_index,0.0,lgbm
t40_bi_rate,0.0,lgbm
t45_bi_rate,0.0,lgbm
t45_exchange_rate_usd_idr,0.0,lgbm
t31_cpi_index,0.0,lgbm
t31_bi_rate,0.0,lgbm
t31_exchange_rate_usd_idr,0.0,lgbm
t34_cpi_index,0.0,lgbm
t35_inflation_rate,0.0,lgbm
t35_cpi_index,0.0,lgbm
t35_exchange_rate_usd_idr,0.0,lgbm
t19_bi_rate,0.0,lgbm
t19_exchange_rate_usd_idr,0.0,lgbm
t21_exchange_rate_usd_idr,0.0,lgbm
t42_Moving Average 20 Day,0.0,lgbm
t45_inflation_rate,0.0,lgbm
t15_bi_rate,0.0,lgbm
t17_inflation_rate,0.0,lgbm
t17_cpi_index,0.0,lgbm
t17_exchange_rate_usd_idr,0.0,lgbm
t43_inflation_rate,0.0,lgbm
t43_cpi_index,0.0,lgbm
t43_bi_rate,0.0,lgbm
t43_exchange_rate_usd_idr,0.0,lgbm
t44_Bid Price,0.0,lgbm
t42_inflation_rate,0.0,lgbm
t42_cpi_index,0.0,lgbm
t42_exchange_rate_usd_idr,0.0,lgbm
t43_Moving Average 20 Day,0.0,lgbm
t39_inflation_rate,0.0,lgbm
t39_cpi_index,0.0,lgbm
t39_bi_rate,0.0,lgbm
t39_exchange_rate_usd_idr,0.0,lgbm
t37_Moving Average 20 Day,0.0,lgbm
t40_Bid Price,0.0,lgbm
t34_inflation_rate,0.0,lgbm
t37_inflation_rate,0.0,lgbm
t37_cpi_index,0.0,lgbm
t44_inflation_rate,0.0,lgbm
t44_cpi_index,0.0,lgbm
t44_exchange_rate_usd_idr,0.0,lgbm
t45_Moving Average 20 Day,0.0,lgbm
t09_inflation_rate,0.0,lgbm
t09_bi_rate,0.0,lgbm
t09_exchange_rate_usd_idr,0.0,lgbm
t23_inflation_rate,0.0,lgbm
t23_cpi_index,0.0,lgbm
t15_exchange_rate_usd_idr,0.0,lgbm
t16_inflation_rate,0.0,lgbm
t16_cpi_index,0.0,lgbm
t16_exchange_rate_usd_idr,0.0,lgbm
t46_Moving Average 20 Day,0.0,lgbm
t46_inflation_rate,0.0,lgbm
t46_cpi_index,0.0,lgbm
t46_bi_rate,0.0,lgbm
t46_exchange_rate_usd_idr,0.0,lgbm
t32_exchange_rate_usd_idr,0.0,lgbm
t22_cpi_index,0.0,lgbm
t22_exchange_rate_usd_idr,0.0,lgbm
t47_Ask Price,0.0,lgbm
t47_Bid Price,0.0,lgbm
t47_Moving Average 20 Day,0.0,lgbm
t47_inflation_rate,0.0,lgbm
t45_cpi_index,0.0,lgbm
t15_inflation_rate,0.0,lgbm
t15_cpi_index,0.0,lgbm
t30_inflation_rate,0.0,lgbm
t30_cpi_index,0.0,lgbm
t30_bi_rate,0.0,lgbm
t30_exchange_rate_usd_idr,0.0,lgbm
t08_Bid Price,0.0,lgbm
t38_inflation_rate,0.0,lgbm
t18_inflation_rate,0.0,lgbm
t18_cpi_index,0.0,lgbm
t18_exchange_rate_usd_idr,0.0,lgbm
t21_bi_rate,0.0,lgbm
t58_cpi_index,0.0,lgbm
t19_Moving Average 20 Day,0.0,lgbm
t33_Ask Price,0.0,lgbm
t24_bi_rate,0.0,lgbm
t55_cpi_index,0.0,lgbm
t36_inflation_rate,0.0,lgbm
t20_Moving Average 20 Day,0.0,lgbm
t20_inflation_rate,0.0,lgbm
t33_bi_rate,0.0,lgbm
t55_exchange_rate_usd_idr,0.0,lgbm
t32_cpi_index,0.0,lgbm
t24_inflation_rate,0.0,lgbm
t58_inflation_rate,0.0,lgbm
t50_inflation_rate,0.0,lgbm
t57_cpi_index,0.0,lgbm
t27_cpi_index,0.0,lgbm
t49_inflation_rate,0.0,lgbm
t49_cpi_index,0.0,lgbm
t57_inflation_rate,0.0,lgbm
t49_exchange_rate_usd_idr,0.0,lgbm
t47_cpi_index,0.0,lgbm
t12_Bid Price,0.0,lgbm
t05_inflation_rate,0.0,lgbm
t05_bi_rate,0.0,lgbm
t59_exchange_rate_usd_idr,0.0,lgbm
t59_bi_rate,0.0,lgbm
t38_Moving Average 20 Day,0.0,lgbm
t51_inflation_rate,0.0,lgbm
t51_cpi_index,0.0,lgbm
t51_exchange_rate_usd_idr,0.0,lgbm
t03_inflation_rate,0.0,lgbm
t03_cpi_index,0.0,lgbm
t03_exchange_rate_usd_idr,0.0,lgbm
t11_inflation_rate,0.0,lgbm
t48_inflation_rate,0.0,lgbm
t48_cpi_index,0.0,lgbm
t59_cpi_index,0.0,lgbm
t23_exchange_rate_usd_idr,0.0,lgbm
t24_exchange_rate_usd_idr,0.0,lgbm
t25_inflation_rate,0.0,lgbm
t58_Moving Average 20 Day,0.0,lgbm
t00_inflation_rate,0.0,lgbm
t48_exchange_rate_usd_idr,0.0,lgbm
t50_bi_rate,0.0,lgbm
t50_exchange_rate_usd_idr,0.0,lgbm
t36_cpi_index,0.0,lgbm
t00_cpi_index,0.0,lgbm
t36_exchange_rate_usd_idr,0.0,lgbm
t07_inflation_rate,0.0,lgbm
t07_exchange_rate_usd_idr,0.0,lgbm
t55_inflation_rate,0.0,lgbm
t13_inflation_rate,0.0,lgbm
t36_Moving Average 20 Day,0.0,lgbm
t56_exchange_rate_usd_idr,0.0,lgbm
t13_cpi_index,0.0,lgbm
t02_inflation_rate,0.0,lgbm
t13_exchange_rate_usd_idr,0.0,lgbm
t04_bi_rate,0.0,lgbm
t52_exchange_rate_usd_idr,0.0,lgbm
t14_exchange_rate_usd_idr,0.0,lgbm
t11_Moving Average 20 Day,0.0,lgbm
t52_Moving Average 20 Day,0.0,lgbm
t56_inflation_rate,0.0,lgbm
t11_bi_rate,0.0,lgbm
t56_cpi_index,0.0,lgbm
t28_inflation_rate,0.0,lgbm
t28_cpi_index,0.0,lgbm
t28_bi_rate,0.0,lgbm
t28_exchange_rate_usd_idr,0.0,lgbm
t29_Ask Price,0.0,lgbm
t29_Bid Price,0.0,lgbm
t29_High Price,0.0,lgbm
t29_inflation_rate,0.0,lgbm
t29_cpi_index,0.0,lgbm
t50_cpi_index,0.0,lgbm
t12_cpi_index,0.0,lgbm
t54_inflation_rate,0.0,lgbm
t54_cpi_index,0.0,lgbm
t24_cpi_index,0.0,lgbm
t54_exchange_rate_usd_idr,0.0,lgbm
t26_Moving Average 20 Day,0.0,lgbm
t06_exchange_rate_usd_idr,0.0,lgbm
t29_exchange_rate_usd_idr,0.0,lgbm
t52_inflation_rate,0.0,lgbm
t52_cpi_index,0.0,lgbm
t52_bi_rate,0.0,lgbm
t53_cpi_index,0.0,lgbm
t31_inflation_rate,0.0,lgbm
t53_exchange_rate_usd_idr,0.0,lgbm
t54_Moving Average 20 Day,0.0,lgbm
t14_inflation_rate,0.0,lgbm
t59_inflation_rate,0.0,lgbm
t38_cpi_index,0.0,lgbm
t38_bi_rate,0.0,lgbm
t38_exchange_rate_usd_idr,0.0,lgbm
t41_exchange_rate_usd_idr,0.0,lgbm
t10_inflation_rate,0.0,lgbm
t12_bi_rate,0.0,lgbm
t12_exchange_rate_usd_idr,0.0,lgbm
t22_Low Price,0.0,lgbm
t22_Moving Average 20 Day,0.0,lgbm
t22_inflation_rate,0.0,lgbm
t57_exchange_rate_usd_idr,0.0,lgbm
t01_inflation_rate,0.0,lgbm
t01_cpi_index,0.0,lgbm
t01_exchange_rate_usd_idr,0.0,lgbm
t58_exchange_rate_usd_idr,0.0,lgbm
t59_Moving Average 20 Day,0.0,lgbm
t20_cpi_index,0.0,lgbm
t02_cpi_index,0.0,lgbm
t10_cpi_index,0.0,lgbm
t02_exchange_rate_usd_idr,0.0,lgbm
t10_bi_rate,0.0,lgbm
t10_exchange_rate_usd_idr,0.0,lgbm
t33_cpi_index,0.0,lgbm
t19_inflation_rate,0.0,lgbm
t19_cpi_index,0.0,lgbm
t31_Bid Price,0.0,lgbm
t18_Low Price,0.0,lgbm
t53_inflation_rate,0.0,lgbm
t32_Bid Price,0.0,lgbm
t27_exchange_rate_usd_idr,0.0,lgbm
t12_inflation_rate,0.0,lgbm
