date,forecast_price
2024-12-31,4279.3774
2025-01-01,4286.3813
2025-01-02,4289.295
2025-01-03,4290.7134
2025-01-04,4291.4204
2025-01-05,4291.7725
2025-01-06,4291.939
2025-01-07,4292.011
2025-01-08,4292.0356
2025-01-09,4292.037
2025-01-10,4292.0283
2025-01-11,4292.0176
2025-01-12,4292.006
2025-01-13,4291.996
2025-01-14,4291.9883
2025-01-15,4291.9814
2025-01-16,4291.9766
2025-01-17,4291.9727
2025-01-18,4291.9697
2025-01-19,4291.9683
2025-01-20,4291.967
2025-01-21,4291.9653
2025-01-22,4291.9644
2025-01-23,4291.964
2025-01-24,4291.9634
2025-01-25,4291.963
2025-01-26,4291.963
2025-01-27,4291.963
2025-01-28,4291.963
2025-01-29,4291.963
