date,forecast_price
2024-12-31,3535.1038
2025-01-01,3541.7473
2025-01-02,3549.7227
2025-01-03,3556.1733
2025-01-04,3560.8828
2025-01-05,3564.1235
2025-01-06,3566.2622
2025-01-07,3567.6272
2025-01-08,3568.4734
2025-01-09,3568.983
2025-01-10,3569.2815
2025-01-11,3569.4507
2025-01-12,3569.5432
2025-01-13,3569.5916
2025-01-14,3569.6152
2025-01-15,3569.6255
2025-01-16,3569.6294
2025-01-17,3569.63
2025-01-18,3569.629
2025-01-19,3569.628
2025-01-20,3569.627
2025-01-21,3569.626
2025-01-22,3569.6255
2025-01-23,3569.625
2025-01-24,3569.6245
2025-01-25,3569.6243
2025-01-26,3569.624
2025-01-27,3569.6243
2025-01-28,3569.6243
2025-01-29,3569.6243
