epoch,train_loss,val_loss,lr
1,0.5162260618261112,0.8708177521512225,0.001
2,0.39156045063422146,0.6460964689443717,0.001
3,0.2907534888354681,0.28528101440076226,0.001
4,0.2097612487799805,0.23233010941174204,0.001
5,0.1662280663474059,0.19055843457475408,0.001
6,0.14853064161474988,0.16237686564038684,0.001
7,0.1281792563456361,0.17283718312259042,0.001
8,0.11557545042379783,0.1538838875460458,0.001
9,0.11029372234498301,0.15188232800621532,0.001
10,0.1078323934080353,0.15695382383736697,0.001
11,0.10271044438137376,0.1497694420821461,0.001
12,0.09843366564281525,0.14388851083311446,0.001
13,0.09560085044753167,0.14805083973702296,0.001
14,0.09297533193369494,0.15278125399754042,0.001
15,0.0906173926207327,0.14442846708711765,0.001
16,0.09052262785293723,0.1384775009535965,0.001
17,0.08867359025717636,0.14269729073231036,0.001
18,0.08840431059346832,0.13743956126533188,0.001
19,0.08945241311438194,0.13432539313475847,0.001
20,0.08596504648953783,0.1298602826910697,0.001
21,0.08428961613806345,0.13054864546218953,0.001
22,0.08228693598594289,0.13147642027525913,0.001
23,0.07952780459730428,0.13172009163525278,0.001
24,0.08110726169681036,0.1262753587085884,0.001
25,0.08213257022121902,0.12585207524694206,0.001
26,0.08142267175045492,0.12318906526673924,0.001
27,0.08031979391224496,0.12051425047548779,0.001
28,0.08159174199706765,0.11757503750371488,0.001
29,0.07477447217510592,0.1217248704987806,0.001
30,0.07723331261279336,0.1232467786276535,0.001
31,0.0785666821304188,0.11349265055084007,0.001
32,0.07454701414245003,0.11624449121576923,0.001
33,0.0775703220224295,0.12465360738111264,0.001
34,0.07560848130120171,0.11808051847980851,0.001
35,0.07476930553126933,0.11439446464076743,0.001
36,0.07656338652829543,0.11797755076126619,0.001
37,0.07277323497345797,0.12819965777697262,0.001
38,0.07457346494800302,0.11902012229660452,0.001
39,0.07587860198324299,0.11827962414854334,0.001
40,0.07442440703831693,0.11414943602465805,0.0005
41,0.07162892719643944,0.11909212326600557,0.0005
42,0.07494408860535605,0.1119871890489316,0.0005
43,0.07007428935885857,0.11824893011843964,0.0005
44,0.0714980619729206,0.1417368844255701,0.0005
45,0.07090567323148891,0.1280425973844417,0.0005
46,0.07044467087501266,0.1154148111462871,0.0005
47,0.07092112564485133,0.13816696068484743,0.0005
48,0.0718871931662269,0.13506451339432687,0.0005
49,0.06870745138989555,0.12297925252319772,0.0005
50,0.07171439524192537,0.1280238798239848,0.0005
