date,forecast_price
2024-12-31,3948.574
2025-01-01,3946.8262
2025-01-02,3945.816
2025-01-03,3945.2598
2025-01-04,3944.942
2025-01-05,3944.7498
2025-01-06,3944.6274
2025-01-07,3944.547
2025-01-08,3944.493
2025-01-09,3944.456
2025-01-10,3944.431
2025-01-11,3944.4143
2025-01-12,3944.4033
2025-01-13,3944.396
2025-01-14,3944.391
2025-01-15,3944.3884
2025-01-16,3944.387
2025-01-17,3944.3862
2025-01-18,3944.386
2025-01-19,3944.3857
2025-01-20,3944.3862
2025-01-21,3944.3865
2025-01-22,3944.3867
2025-01-23,3944.3872
2025-01-24,3944.3875
2025-01-25,3944.3877
2025-01-26,3944.3882
2025-01-27,3944.3882
2025-01-28,3944.3887
2025-01-29,3944.389
