epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.9182355031317707,0.7273785547637717,0.0001,0.18852944999980537,0.01844326000014007,0.20697876100007306
2,0.5526783464843654,0.6261285511485902,0.0001,0.18475939199993263,0.01860521499997958,0.2033714469998813
3,0.271765633039577,0.60024053212646,0.0001,0.18717032699987612,0.01890773300010551,0.20608493999998245
4,0.2250772303043728,0.5687448711662025,0.0001,0.19667164399993453,0.019136949000085224,0.21581499300009455
5,0.21385710587638254,0.5528178556815727,0.0001,0.19528422799999134,0.019156860000066445,0.21444762700002684
6,0.2014965176155063,0.5310283847899981,0.0001,0.19736612199994852,0.018991505000030884,0.21636442699991676
7,0.19388060122194256,0.497450000408924,0.0001,0.19289368599993395,0.019024826000077155,0.2119258519999221
8,0.1989723190398199,0.472044053889099,0.0001,0.19170635500017852,0.018842120999806866,0.21055491599986453
9,0.194270748690465,0.4396796358145756,0.0001,0.18558682599996246,0.018856652000067697,0.20445046800000455
10,0.18712226827512077,0.433960665564437,0.0001,0.1869440810000924,0.018729207999967912,0.2056801789999554
11,0.19505826508272506,0.40657296248804997,0.0001,0.18465856099987832,0.018677196999988155,0.2033422680001422
12,0.191699757990444,0.39774369599519077,0.0001,0.1862612730001274,0.01897470400012935,0.20524271799990856
13,0.19241306716075507,0.3993708149536506,0.0001,0.18917931999999382,0.018883232999996835,0.2080695919999016
14,0.19445118478976697,0.3800531931759872,0.0001,0.18996954999988702,0.019357003999857625,0.2093328449998353
15,0.1894611193821849,0.3721370783163395,0.0001,0.1923807329999363,0.019118187999993097,0.21150550100014698
16,0.18188011317270203,0.3669019288672156,0.0001,0.19203611400007503,0.019210840999903667,0.21125355500021215
17,0.1908812072648797,0.3380154287898457,0.0001,0.19195721100004448,0.01878735999980563,0.21075087200006237
18,0.18497174162163957,0.3182802975594581,0.0001,0.18807240000001002,0.018693837999990137,0.20677253799999562
19,0.19198534378120977,0.3205751965304355,0.0001,0.18735890199991445,0.018553443999962838,0.20591918599984638
20,0.1790942628003363,0.2912052044849018,0.0001,0.1869927430000189,0.018607244999884642,0.20560580799997297
21,0.17802241195166837,0.2906645586440613,0.0001,0.18887037200011036,0.018585274000088248,0.2074614359999032
22,0.1738327541872592,0.300524072734626,0.0001,0.18911074800007555,0.018658415999880162,0.20777522399998816
23,0.1892643003106972,0.2888958716031277,0.0001,0.18887294199998905,0.019213250999882803,0.2080918430001475
24,0.17834255579979189,0.2791628653839196,0.0001,0.18531823900002564,0.018716467000103876,0.20404020699993453
25,0.1874304104983593,0.2698865171982136,0.0001,0.18691182999987177,0.018749538999827564,0.20566733999999087
26,0.18436104307572046,0.25917463671494195,0.0001,0.18830122600002142,0.018701018000001568,0.20700833399996554
27,0.18214726439513612,0.2639461288918982,0.0001,0.19067473900008736,0.018904112999962308,0.2095854919998601
28,0.1777597607891192,0.24935450858169503,0.0001,0.1870510149999518,0.01877581899998404,0.2058325349998995
29,0.17711424265711112,0.22961336683421146,0.0001,0.18770269199990253,0.018783199000154127,0.20649183199998333
30,0.17191220024153323,0.21789897158568278,0.0001,0.18721452900012991,0.018967083999996248,0.206187903
31,0.18274035936615374,0.21791535459615133,0.0001,0.1915182810000715,0.018748059000017747,0.2102741689998311
32,0.18060752292260474,0.22792872397493927,0.0001,0.18995408999990104,0.018635885000094277,0.20859626500009654
33,0.17506557955109517,0.1984578427491766,0.0001,0.18759659800002737,0.01910001800001737,0.2067030660000455
34,0.17159989196339817,0.20486407852047808,0.0001,0.18807966100007434,0.01875887899996087,0.20684462999997777
35,0.17744582195008526,0.21259265639634678,0.0001,0.1864678389999881,0.018577563999997437,0.20505168399995455
36,0.17950306131527843,0.20786723522317438,0.0001,0.1921458150000035,0.019367633999991085,0.2115198799999689
37,0.16903295829411477,0.21814158032615702,0.0001,0.19642737600020155,0.019024465000029522,0.2154585609998776
38,0.17014375970995982,0.22552471359570822,0.0001,0.18860874200004218,0.019031734999998662,0.20764656799997283
39,0.18039409330241568,0.20488426627673748,0.0001,0.18876873599992905,0.018888851999918188,0.207664338000086
40,0.17495473035774778,0.19580391070225855,0.0001,0.193703504000041,0.020697440000049028,0.21440906399993764
41,0.1688880078280912,0.19521043699729693,0.0001,0.19780195500015907,0.01928789300018252,0.21709669799997755
42,0.17039740099488193,0.19654978325455894,0.0001,0.19265658099993743,0.01931090400012181,0.211974224999949
43,0.18038071035056985,0.19370003143598982,0.0001,0.1870933159998458,0.01883415099996455,0.20593301699977928
44,0.17067406447504158,0.17972738250638498,0.0001,0.1870516450001105,0.018785750000006374,0.20584402500003307
45,0.17441355314733306,0.16489093660405188,0.0001,0.19101417799993214,0.01866274600001816,0.2097008350001488
46,0.17429836445811828,0.2020270099346732,0.0001,0.19137427599980583,0.019052047000059247,0.21043260299984468
47,0.1719595820245777,0.16855885689353053,0.0001,0.19489648800004034,0.019173339999952077,0.21407649799994033
48,0.17624831881147132,0.16872723567319084,0.0001,0.1990644869999869,0.01884930100004567,0.2179208379998272
49,0.17527841792098084,0.15960396300037424,0.0001,0.19662306300006094,0.019028226000045834,0.2156576990000758
50,0.1722401953085349,0.18628885489313196,0.0001,0.19139886900006786,0.01904161600009502,0.21044779600015318
