date,forecast_price
2024-12-31,4269.4814
2025-01-01,4272.974
2025-01-02,4275.2935
2025-01-03,4276.6113
2025-01-04,4277.389
2025-01-05,4277.857
2025-01-06,4278.1436
2025-01-07,4278.3213
2025-01-08,4278.4336
2025-01-09,4278.5044
2025-01-10,4278.55
2025-01-11,4278.579
2025-01-12,4278.5977
2025-01-13,4278.6104
2025-01-14,4278.618
2025-01-15,4278.6235
2025-01-16,4278.627
2025-01-17,4278.629
2025-01-18,4278.631
2025-01-19,4278.632
2025-01-20,4278.6323
2025-01-21,4278.633
2025-01-22,4278.6333
2025-01-23,4278.6333
2025-01-24,4278.6333
2025-01-25,4278.634
2025-01-26,4278.634
2025-01-27,4278.634
2025-01-28,4278.634
2025-01-29,4278.634
