date,forecast_price
2024-12-31,3983.257
2025-01-01,3964.4966
2025-01-02,3950.7488
2025-01-03,3939.8079
2025-01-04,3932.213
2025-01-05,3926.9563
2025-01-06,3923.0664
2025-01-07,3920.1978
2025-01-08,3918.231
2025-01-09,3916.8833
2025-01-10,3915.9592
2025-01-11,3915.3245
2025-01-12,3914.8875
2025-01-13,3914.585
2025-01-14,3914.3752
2025-01-15,3914.2285
2025-01-16,3914.1257
2025-01-17,3914.0532
2025-01-18,3914.0015
2025-01-19,3913.9648
2025-01-20,3913.9382
2025-01-21,3913.9194
2025-01-22,3913.9058
2025-01-23,3913.8955
2025-01-24,3913.8884
2025-01-25,3913.883
2025-01-26,3913.8794
2025-01-27,3913.8765
2025-01-28,3913.8743
2025-01-29,3913.8728
