date,forecast_price
2024-12-31,2502.726
2025-01-01,2481.541
2025-01-02,2467.9292
2025-01-03,2458.3618
2025-01-04,2451.5295
2025-01-05,2446.545
2025-01-06,2442.8406
2025-01-07,2440.044
2025-01-08,2437.9053
2025-01-09,2436.2527
2025-01-10,2434.9653
2025-01-11,2433.9565
2025-01-12,2433.162
2025-01-13,2432.5344
2025-01-14,2432.037
2025-01-15,2431.642
2025-01-16,2431.3281
2025-01-17,2431.0784
2025-01-18,2430.879
2025-01-19,2430.7202
2025-01-20,2430.5933
2025-01-21,2430.492
2025-01-22,2430.411
2025-01-23,2430.3462
2025-01-24,2430.2944
2025-01-25,2430.253
2025-01-26,2430.2202
2025-01-27,2430.1934
2025-01-28,2430.172
2025-01-29,2430.155
