date,forecast_price
2024-12-31,3645.5562
2025-01-01,3645.2395
2025-01-02,3644.8618
2025-01-03,3644.572
2025-01-04,3644.3713
2025-01-05,3644.235
2025-01-06,3644.1418
2025-01-07,3644.078
2025-01-08,3644.0337
2025-01-09,3644.003
2025-01-10,3643.9817
2025-01-11,3643.967
2025-01-12,3643.957
2025-01-13,3643.95
2025-01-14,3643.945
2025-01-15,3643.942
2025-01-16,3643.9397
2025-01-17,3643.9385
2025-01-18,3643.9375
2025-01-19,3643.937
2025-01-20,3643.9368
2025-01-21,3643.9365
2025-01-22,3643.9368
2025-01-23,3643.9368
2025-01-24,3643.9368
2025-01-25,3643.9368
2025-01-26,3643.9368
2025-01-27,3643.937
2025-01-28,3643.937
2025-01-29,3643.9373
