date,forecast_price
2024-12-31,2726.7878
2025-01-01,2700.1272
2025-01-02,2693.7632
2025-01-03,2690.6519
2025-01-04,2688.6206
2025-01-05,2687.2217
2025-01-06,2686.2446
2025-01-07,2685.5537
2025-01-08,2685.0586
2025-01-09,2684.7
2025-01-10,2684.4365
2025-01-11,2684.2417
2025-01-12,2684.0962
2025-01-13,2683.9863
2025-01-14,2683.9026
2025-01-15,2683.8384
2025-01-16,2683.7886
2025-01-17,2683.7495
2025-01-18,2683.7185
2025-01-19,2683.6943
2025-01-20,2683.6743
2025-01-21,2683.6584
2025-01-22,2683.6455
2025-01-23,2683.635
2025-01-24,2683.6265
2025-01-25,2683.6191
2025-01-26,2683.613
2025-01-27,2683.608
2025-01-28,2683.6038
2025-01-29,2683.6
