date,forecast_price
2024-12-31,1212.1212
2025-01-01,1216.0201
2025-01-02,1218.3436
2025-01-03,1219.8256
2025-01-04,1220.7594
2025-01-05,1221.3438
2025-01-06,1221.7068
2025-01-07,1221.9305
2025-01-08,1222.0669
2025-01-09,1222.1487
2025-01-10,1222.1968
2025-01-11,1222.2241
2025-01-12,1222.2391
2025-01-13,1222.2467
2025-01-14,1222.2501
2025-01-15,1222.2512
2025-01-16,1222.2511
2025-01-17,1222.2504
2025-01-18,1222.2495
2025-01-19,1222.2488
2025-01-20,1222.2479
2025-01-21,1222.2473
2025-01-22,1222.2468
2025-01-23,1222.2465
2025-01-24,1222.2461
2025-01-25,1222.2458
2025-01-26,1222.2457
2025-01-27,1222.2456
2025-01-28,1222.2455
2025-01-29,1222.2455
